,,Year Model ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
make,model,1973 & OLDER ,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,TOTAL
OLDSMOBILE ,CUTLASS CIERA ,0,0,0,0,0,0,0,0,0,3051,7984,19878,37171,76294,90771,98499,119821,87098,82524,98124,114598,112938,0,0,0,0,0,0,0,0,0,0,0,0,948751
OLDSMOBILE ,FIRENZA ,0,0,0,0,0,0,0,0,0,492,1314,4612,3222,4253,3516,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19959
PLYMOUTH ,GR FRY/CARVL ,0,0,0,0,0,0,0,0,0,2457,1912,2096,4354,2535,5254,3293,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22886
PONTIAC ,6000,0,0,0,0,0,0,0,0,0,1642,3251,10846,18011,32569,30787,29350,33435,27419,17450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204760
PONTIAC ,J2000 ,0,0,0,0,0,0,0,0,0,1444,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3144
RENAULT ,FUEGO ,0,0,0,0,0,0,0,0,0,34,98,98,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
SUZUKI ,SJ410 ,0,0,0,0,0,0,0,0,0,13,25,150,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300
TOYOTA ,LN44 LNG BD DLX ,0,0,0,0,0,0,0,0,0,1124,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414
TOYOTA ,RN34 SHORT BED ,0,0,0,0,0,0,0,0,0,2168,3550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5718
TOYOTA ,RN34 SHT BD DLX ,0,0,0,0,0,0,0,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972
TOYOTA ,RN34 SHT BD SR5 ,0,0,0,0,0,0,0,0,0,1031,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348
TOYOTA ,RN38 SHT BD DLX ,0,0,0,0,0,0,0,0,0,1804,2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4525
TOYOTA ,RN38 SHT BD SR5 ,0,0,0,0,0,0,0,0,0,2616,3380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5996
TOYOTA ,RN44 LNG BD DLX ,0,0,0,0,0,0,0,0,0,4071,4772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8843
TOYOTA ,RN44 LNG BD SR5 ,0,0,0,0,0,0,0,0,0,2590,2647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5237
TOYOTA ,RN44 LONG BED ,0,0,0,0,0,0,0,0,0,1455,2652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107
TOYOTA ,RN48 LNG BD DLX ,0,0,0,0,0,0,0,0,0,2589,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4749
TOYOTA ,RN48 LNG BD SR5 ,0,0,0,0,0,0,0,0,0,2745,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5956
VOLKSWAGEN ,QUANTUM ,0,0,0,0,0,0,0,0,0,730,684,1385,1747,2186,2126,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9758
VOLKSWAGEN ,VANAGON BUS ,0,0,0,0,0,0,0,0,0,1326,1070,3705,3521,3301,3861,1511,1301,2885,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24383
BERTONE/PININFA ,BERTONE ,0,0,0,0,0,0,0,0,0,0,4,133,272,466,329,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250
BERTONE/PININFA ,PININFARINA ,0,0,0,0,0,0,0,0,0,0,459,345,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043
BMW ,533,0,0,0,0,0,0,0,0,0,0,1486,2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3980
CHEVROLET ,S10 BLAZER ,0,0,0,0,0,0,0,0,0,0,10182,23746,45295,35175,50216,55444,78157,24575,96853,70661,82400,107281,0,0,0,0,0,0,0,0,0,0,0,0,679985
CHRYSLER ,E CLASS ,0,0,0,0,0,0,0,0,0,0,2197,3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5259
CHRYSLER ,FIFTH AVENUE ,0,0,0,0,0,0,0,0,0,0,13381,15438,29425,27399,42721,22067,8757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159188
DODGE ,600,0,0,0,0,0,0,0,0,0,0,1398,5418,7899,12338,8976,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40829
DODGE ,RAM 50 CUSTOM ,0,0,0,0,0,0,0,0,0,0,1004,2138,4893,9370,2135,509,96,71,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20304
DODGE ,RAM 50 ROYAL ,0,0,0,0,0,0,0,0,0,0,395,1073,1421,2966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5855
DODGE ,RAM 50 SPORT ,0,0,0,0,0,0,0,0,0,0,462,1090,0,0,2321,689,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4830
EAGLE/AMC ,ALLIANCE ,0,0,0,0,0,0,0,0,0,0,965,1373,17372,2482,1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24131
FORD ,RANGER ,0,0,0,0,0,0,0,0,0,0,31327,37712,43902,50545,58616,80547,67505,82741,78288,88084,122006,150272,74856,106865,128089,103904,100219,90959,66564,65227,70766,52195,23109,1,1774299
GMC ,S1500 JIMMY ,0,0,0,0,0,0,0,0,0,0,2164,5656,10397,8079,11698,15915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53909
ISUZU ,IMPULSE ,0,0,0,0,0,0,0,0,0,0,214,785,746,1169,109,1484,690,1874,1921,162,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9159
LOTUS ,ESPRIT ,0,0,0,0,0,0,0,0,0,0,63,64,46,102,100,247,181,146,96,0,97,102,175,0,104,82,112,83,91,97,71,33,0,0,2092
MITSUBISHI ,CORDIA ,0,0,0,0,0,0,0,0,0,0,189,217,368,329,514,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2751
MITSUBISHI ,MIGHTY MAX/S ,0,0,0,0,0,0,0,0,0,0,240,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611
MITSUBISHI ,MONTERO ,0,0,0,0,0,0,0,0,0,0,42,115,431,869,2472,1629,1921,5045,3596,504,483,29,0,0,0,3820,2608,1774,0,0,0,0,0,0,25338
MITSUBISHI ,S ,0,0,0,0,0,0,0,0,0,0,69,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404
MITSUBISHI ,SP ,0,0,0,0,0,0,0,0,0,0,254,245,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011
MITSUBISHI ,SPX ,0,0,0,0,0,0,0,0,0,0,189,176,0,152,710,286,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630
MITSUBISHI ,STARION ,0,0,0,0,0,0,0,0,0,0,242,180,392,690,1538,1111,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4205
MITSUBISHI ,TREDIA ,0,0,0,0,0,0,0,0,0,0,232,284,387,857,1071,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2943
NISSAN/DATSUN ,PULSAR ,0,0,0,0,0,0,0,0,0,0,2445,1868,3403,8241,17001,12895,10702,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57079
NISSAN/DATSUN ,US 720 KINGCAB ,0,0,0,0,0,0,0,0,0,0,352,5398,6545,4411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16706
NISSAN/DATSUN ,US 720 LONGBED ,0,0,0,0,0,0,0,0,0,0,66,1266,1161,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300
NISSAN/DATSUN ,US 720 SHORTBED ,0,0,0,0,0,0,0,0,0,0,197,4340,5421,6053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16011
PLYMOUTH ,COLT ,0,0,0,0,0,0,0,0,0,0,413,666,1040,2857,4725,6293,10647,3835,6576,4417,8027,2424,0,0,0,0,0,0,0,0,0,0,0,0,51920
PLYMOUTH ,SCAMP ,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214
PLYMOUTH ,SCAMP GT ,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
PONTIAC ,PARISIENNE ,0,0,0,0,0,0,0,0,0,0,3000,14640,22113,24967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64720
PORSCHE ,944,0,0,0,0,0,0,0,0,0,0,6320,7642,7217,10160,8757,3958,2636,1603,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48975
ROLLS ROYCE ,ROLLS ROYCE ,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
SUBARU ,BRAT GL TURBO ,0,0,0,0,0,0,0,0,0,0,29,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
SUZUKI ,SJ410K ,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
SUZUKI ,SJ410V ,0,0,0,0,0,0,0,0,0,0,25,36,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
TOYOTA ,CAMRY ,0,0,0,0,0,0,0,0,0,0,4736,15880,34437,66435,93631,126510,174945,194503,195425,222231,246382,274578,270598,303852,330951,373380,460667,428979,338687,458977,399926,366139,355264,10613,5747726
TOYOTA ,LN44 LNG BD SR5 ,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
VOLVO ,760,0,0,0,0,0,0,0,0,0,0,915,2057,374,4650,8379,6325,8035,7073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37808
WINNEBAGO ,*UNKNOWN* ,0,0,0,0,0,0,0,0,0,0,22,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
WINNEBAGO ,LE SHARO/PHASAR ,0,0,0,0,0,0,0,0,0,0,216,834,1079,1014,710,670,443,297,71,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5424
AUDI ,4000 S ,0,0,0,0,0,0,0,0,0,0,0,2438,3350,4738,2556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13082
BENTLEY ,CORNICHE ,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
BENTLEY ,MULSANNE ,0,0,0,0,0,0,0,0,0,0,0,8,2,19,0,2,95,46,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213
BMW ,318,0,0,0,0,0,0,0,0,0,0,0,15252,9786,0,0,0,0,0,11969,6079,8565,13492,22043,11312,14240,7703,367,0,0,0,0,0,0,0,120808
BMW ,325,0,0,0,0,0,0,0,0,0,0,0,5385,12577,31014,45484,18822,26744,16066,9379,27126,22501,28433,27358,0,0,0,0,0,66779,71076,72429,66643,33505,7052,588373
CHEVROLET ,CITATION II ,0,0,0,0,0,0,0,0,0,0,0,8841,6424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15265
CHEVROLET ,D10 ,0,0,0,0,0,0,0,0,0,0,0,883,736,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2252
CHEVROLET ,D30 ,0,0,0,0,0,0,0,0,0,0,0,1108,1116,1157,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3628
CHRYSLER ,LASER ,0,0,0,0,0,0,0,0,0,0,0,1978,2822,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8421
DODGE ,CARAVAN ,0,0,0,0,0,0,0,0,0,0,0,532,1263,1584,2029,3972,7027,11279,16942,35739,49229,60462,66932,57231,50967,61474,70648,83325,0,0,0,0,0,0,580635
DODGE ,CARAVAN LE ,0,0,0,0,0,0,0,0,0,0,0,1240,2830,4866,9380,6543,5849,7813,8632,7155,235,0,0,0,0,1729,917,0,0,0,0,0,0,0,57189
DODGE ,CARAVAN SE ,0,0,0,0,0,0,0,0,0,0,0,1710,4253,5334,11544,15880,20354,20037,14637,17080,18768,25099,24815,16704,9755,8688,58,0,43873,50380,68975,8670,32695,1,419310
DODGE ,COLT VISTA ,0,0,0,0,0,0,0,0,0,0,0,231,493,1801,2782,2053,2323,393,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12211
DODGE ,CONQUEST ,0,0,0,0,0,0,0,0,0,0,0,117,146,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711
DODGE ,DAYTONA ,0,0,0,0,0,0,0,0,0,0,0,1702,2693,4654,6075,13531,19465,13885,8341,6054,5546,0,0,0,0,0,0,0,0,0,0,0,0,0,81946
DODGE ,MINI RAM ,0,0,0,0,0,0,0,0,0,0,0,1027,1991,1504,1893,4328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10743
DODGE ,RAMPAGE 2+2 ,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522
DODGE ,ROYAL MINI RAM ,0,0,0,0,0,0,0,0,0,0,0,157,363,234,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038
EAGLE/AMC ,ENCORE ,0,0,0,0,0,0,0,0,0,0,0,945,1048,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2589
FORD ,BRONCO II ,0,0,0,0,0,0,0,0,0,0,0,21664,17450,29116,33324,52307,43000,26360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223221
FORD ,MUSTANG LX ,0,0,0,0,0,0,0,0,0,0,0,6282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6282
FORD ,TEMPO ,0,0,0,0,0,0,0,0,0,0,0,17056,25102,33582,38401,65690,81411,98346,99085,122585,137273,100427,0,0,0,0,0,0,0,0,0,0,0,0,818958
GMC ,C6D042 ,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
GMC ,P4T042 ,0,0,0,0,0,0,0,0,0,0,0,1183,1951,384,1365,440,115,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5676
HONDA ,CIVIC CRX ,0,0,0,0,0,0,0,0,0,0,0,4379,8322,15304,20433,22606,23049,22719,26498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143310
ISUZU ,R14 LONG BED ,0,0,0,0,0,0,0,0,0,0,0,205,106,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429
ISUZU ,TROOPER II ,0,0,0,0,0,0,0,0,0,0,0,576,1149,11732,5561,16781,16476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52275
IVECO/MAGIRUS ,Z-120TA ,0,0,0,0,0,0,0,0,0,0,0,104,55,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224
JEEP ,GRAND WAGONEER ,0,0,0,0,0,0,0,0,0,0,0,3813,3291,4992,5629,6330,5916,3513,2053,0,4590,0,0,0,0,0,0,0,0,0,0,0,0,0,40127
LINCOLN ,MARK VII ,0,0,0,0,0,0,0,0,0,0,0,5443,4220,7850,6923,19117,17243,14920,6740,4398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86854
MASERATI ,BITURBO ,0,0,0,0,0,0,0,0,0,0,0,269,320,3,58,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695
MASERATI ,QUATTROPORTE ,0,0,0,0,0,0,0,0,0,0,0,77,54,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173
MERCEDES-BENZ ,190,0,0,0,0,0,0,0,0,0,0,0,8987,12669,12182,14319,10328,11251,7323,13638,11825,14150,0,0,0,0,0,0,0,0,0,0,0,0,0,116672
MERCEDES-BENZ ,500,0,0,0,0,0,0,0,0,0,0,0,3094,6502,0,0,0,0,1967,4660,8659,5060,0,0,0,0,0,0,0,0,0,0,0,0,0,29942
MERCURY ,TOPAZ ,0,0,0,0,0,0,0,0,0,0,0,5578,6785,8006,11233,19393,31725,33498,30481,46332,50706,35657,0,0,0,0,0,0,0,0,0,0,0,0,279394
MITSUBISHI ,MONTERO LS ,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,3077,2679,2597,0,0,3492,9007,3419,4444,0,0,0,0,0,0,0,0,0,28988
NISSAN/DATSUN ,300 ZX ,0,0,0,0,0,0,0,0,0,0,0,16258,21009,27361,16486,11291,2674,25774,12756,5177,9368,4362,3129,2541,0,0,0,0,0,0,0,0,0,0,158186
NISSAN/DATSUN ,US E720 ,0,0,0,0,0,0,0,0,0,0,0,223,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303
PLYMOUTH ,COLT VISTA ,0,0,0,0,0,0,0,0,0,0,0,233,484,1709,2613,1850,2178,382,1921,5051,4508,1989,0,0,0,0,0,0,0,0,0,0,0,0,22918
PLYMOUTH ,CONQUEST ,0,0,0,0,0,0,0,0,0,0,0,121,136,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671
PLYMOUTH ,VOYAGER ,0,0,0,0,0,0,0,0,0,0,0,544,1153,1357,1758,3891,6847,10083,14429,32618,42775,54895,51841,37958,33607,40290,42166,18477,0,0,0,0,0,0,394689
PLYMOUTH ,VOYAGER LE ,0,0,0,0,0,0,0,0,0,0,0,1247,2755,4698,8929,5960,5655,7533,6787,4686,3150,0,950,0,0,0,0,0,0,0,0,0,0,0,52350
PLYMOUTH ,VOYAGER SE ,0,0,0,0,0,0,0,0,0,0,0,1632,3823,5058,10824,14045,17905,16404,11754,11848,14735,20187,19855,11009,72,5088,0,4324,0,0,0,0,0,0,168563
PONTIAC ,1000,0,0,0,0,0,0,0,0,0,0,0,1292,1062,1365,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4181
PONTIAC ,2000 SUNBIRD ,0,0,0,0,0,0,0,0,0,0,0,7018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7018
PONTIAC ,FIERO ,0,0,0,0,0,0,0,0,0,0,0,14932,13715,22299,15125,11408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77479
RENAULT ,SPORTWAGON ,0,0,0,0,0,0,0,0,0,0,0,36,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
TOYOTA ,4 RUNNER ,0,0,0,0,0,0,0,0,0,0,0,1792,6563,0,0,0,0,0,0,0,0,0,0,3577,9003,12329,10500,13677,0,0,0,0,0,0,57441
TOYOTA ,LN55 LNG BD DLX ,0,0,0,0,0,0,0,0,0,0,0,322,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441
TOYOTA ,LN65 LNG BD DLX ,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
TOYOTA ,LN66 X/CAB DLX ,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TOYOTA ,RN50 SHT BD SR5 ,0,0,0,0,0,0,0,0,0,0,0,658,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519
TOYOTA ,RN55 LNG BD DLX ,0,0,0,0,0,0,0,0,0,0,0,6848,5878,4450,5426,3272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25874
TOYOTA ,RN55 LNG BD SR5 ,0,0,0,0,0,0,0,0,0,0,0,656,742,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782
TOYOTA ,RN55 LONG BED ,0,0,0,0,0,0,0,0,0,0,0,6246,8755,12681,5488,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36946
TOYOTA ,RN56 X/CAB DLX ,0,0,0,0,0,0,0,0,0,0,0,4326,8857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13183
TOYOTA ,RN56 X/CAB SR5 ,0,0,0,0,0,0,0,0,0,0,0,2984,3314,3525,736,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11380
TOYOTA ,RN60 SHORT BED ,0,0,0,0,0,0,0,0,0,0,0,3027,8930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11957
TOYOTA ,RN60 SHT BD SR5 ,0,0,0,0,0,0,0,0,0,0,0,2655,2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4972
TOYOTA ,RN65 LNG BD DLX ,0,0,0,0,0,0,0,0,0,0,0,2369,3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5798
TOYOTA ,RN65 LNG BD SR5 ,0,0,0,0,0,0,0,0,0,0,0,2237,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3910
TOYOTA ,RN66 X/CAB DLX ,0,0,0,0,0,0,0,0,0,0,0,3457,4225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7682
TOYOTA ,RN66 X/CAB SR5 ,0,0,0,0,0,0,0,0,0,0,0,3602,4556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8158
TOYOTA ,STANDARD BED 1/2 TON ,0,0,0,0,0,0,0,0,0,0,0,6298,11845,31384,33541,35872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118940
TOYOTA ,VAN WAGON CARGO ,0,0,0,0,0,0,0,0,0,0,0,1183,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213
TOYOTA ,YR22 VAN WGN DX ,0,0,0,0,0,0,0,0,0,0,0,1016,1256,1333,788,525,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5602
TOYOTA ,YR26 VAN WGN LE ,0,0,0,0,0,0,0,0,0,0,0,3604,4631,4382,3193,1158,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18737
BMW ,524,0,0,0,0,0,0,0,0,0,0,0,0,959,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409
BMW ,535,0,0,0,0,0,0,0,0,0,0,0,0,3020,4177,4037,3993,6047,6737,3017,1780,180,0,0,0,0,0,0,0,0,0,0,0,0,0,32988
BMW ,635,0,0,0,0,0,0,0,0,0,0,0,0,2320,1679,1979,1447,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8645
BMW ,735,0,0,0,0,0,0,0,0,0,0,0,0,4309,2882,1271,12265,4534,5627,3336,3663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37887
BUICK ,SOMERSET REGAL ,0,0,0,0,0,0,0,0,0,0,0,0,6495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6495
CHEVROLET ,ASTRO ,0,0,0,0,0,0,0,0,0,0,0,0,13749,34150,42860,52822,61611,43209,26108,22173,17583,17380,0,0,0,0,0,0,0,0,0,0,0,0,331645
CHEVROLET ,SPECTRUM ,0,0,0,0,0,0,0,0,0,0,0,0,1943,7769,9553,9929,15306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44500
CHEVROLET ,SPRINT ,0,0,0,0,0,0,0,0,0,0,0,0,1680,6117,8223,7685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23705
DODGE ,LANCER ,0,0,0,0,0,0,0,0,0,0,0,0,3401,6140,4663,2290,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17371
FERRARI ,TESTAROSSA ,0,0,0,0,0,0,0,0,0,0,0,0,81,208,1,5,181,319,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981
GMC ,SAFARI ,0,0,0,0,0,0,0,0,0,0,0,0,3321,7058,9003,11310,12945,12432,6123,5046,4549,4488,0,0,0,0,0,0,0,0,0,0,0,0,76275
ISUZU ,I-MARK ,0,0,0,0,0,0,0,0,0,0,0,0,679,2172,2679,3580,2874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11984
ISUZU ,KS-22 CHASSIS ,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
JEEP ,CHEROKEE PIONEER ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MERKUR ,XR4TI ,0,0,0,0,0,0,0,0,0,0,0,0,1230,1746,1832,1988,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7877
MITSUBISHI ,GALANT ,0,0,0,0,0,0,0,0,0,0,0,0,603,2582,2622,3169,15998,19856,20515,16178,6108,40713,60920,43279,42154,25609,54935,85881,95416,87500,93636,41505,19559,0,778738
MITSUBISHI ,MIGHTY MAX ,0,0,0,0,0,0,0,0,0,0,0,0,1614,3322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4936
MITSUBISHI ,MIRAGE ,0,0,0,0,0,0,0,0,0,0,0,0,359,1124,2407,2021,6375,17202,13998,9062,12470,18896,39711,13124,31189,22525,31325,45499,37397,6957,0,0,0,0,311641
OLDSMOBILE ,CALAIS ,0,0,0,0,0,0,0,0,0,0,0,0,9106,18797,21923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49826
PLYMOUTH ,CARAVELLE ,0,0,0,0,0,0,0,0,0,0,0,0,5097,5639,9188,4883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24807
PONTIAC ,GRAND AM ,0,0,0,0,0,0,0,0,0,0,0,0,4582,21956,41357,47595,70662,73135,85165,113680,151766,167754,207881,170288,180486,89021,270682,208893,173127,148139,135539,169189,58553,0,2589450
