"STATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS"
"US1NYMR0089","2025-01-10",,,"0.00","0.0","1.5",,,,
"US1NYMR0089","2025-01-11",,,"0.04","0.5","2.0",,,,
"US1NYMR0089","2025-01-12",,,"0.00","0.0","1.5",,,,
"US1NYMR0089","2025-01-13",,,"0.00","0.0","1.0",,,,
"USC00308839","2025-01-01",,,,,,,"47","35","39"
"USC00308839","2025-01-02",,,,,,,"40","30","31"
"USC00308839","2025-01-03",,,,,,,"33","25","26"
"USC00308839","2025-01-04",,,,,,,"34","21","21"
"USC00308839","2025-01-05",,,,,,,"25","20","21"
"USC00308839","2025-01-06",,,,,,,"27","16","16"
"USC00308839","2025-01-07",,,,,,,"17","14","17"
"USC00308839","2025-01-08",,,,,,,"22","14","13"
"USC00308839","2025-01-09",,,,,,,"56","-19","14"
"USC00308839","2025-01-10",,,,,,,"23","13","14"
"USC00308839","2025-01-11",,,,,,,"30","13","19"
"USC00308839","2025-01-12",,,,,,,"67","19","25"
"USC00308839","2025-01-13",,,,,,,"37","25","33"
"US1NYCY0035","2025-01-01",,,"0.09",,,,,,
"US1NYCY0035","2025-01-02",,,"0.07",,,,,,
"US1NYCY0035","2025-01-03",,,"0.00","0.0",,,,,
"US1NYCY0035","2025-01-05",,,"0.00","0.0",,,,,
"US1NYCY0035","2025-01-06",,,"0.00",,,,,,
"US1NYCY0035","2025-01-07",,,"0.05",,,,,,
"US1NYCY0035","2025-01-08",,,"0.00",,,,,,
"US1NYCY0035","2025-01-12",,,"0.02",,,,,,
"US1NYCY0035","2025-01-13",,,"0.00","0.0",,,,,
"US1NYER0057","2025-01-01",,,"0.11","0.0",,,,,
"US1NYER0057","2025-01-02",,,"0.06","0.1",,,,,
"US1NYER0057","2025-01-03",,,"0.00","0.0",,,,,
"US1NYER0057","2025-01-04",,,"0.01","0.3",,,,,
"US1NYER0057","2025-01-05",,,"0.00","0.0",,,,,
"US1NYER0057","2025-01-06",,,"0.00","0.0",,,,,
"US1NYER0057","2025-01-07",,,"0.03","1.1",,,,,
"US1NYER0057","2025-01-08",,,"0.00","0.0",,,,,
"US1NYER0057","2025-01-09",,,"0.00","0.0",,,,,
"US1NYER0057","2025-01-10",,,"0.00","0.0",,,,,
"US1NYER0057","2025-01-11",,,"0.21","2.5",,,,,
"US1NYER0057","2025-01-12",,,"0.00","0.0",,,,,
"US1NYER0057","2025-01-13",,,"0.01","0.1",,,,,
"US1NYCY0034","2025-01-01",,,"0.12",,,,,,
"US1NYCY0034","2025-01-02",,,"0.08",,,,,,
"US1NYCY0034","2025-01-03",,,"0.00","0.0",,,,,
"US1NYCY0034","2025-01-04",,,"0.01","1.0",,,,,
"US1NYCY0034","2025-01-05",,,"0.00","0.0",,,,,
"US1NYCY0034","2025-01-06",,,"0.00","0.0",,,,,
"US1NYCY0034","2025-01-07",,,"0.05","2.5",,,,,
"US1NYCY0034","2025-01-08",,,"0.05",,,,,,
"US1NYCY0034","2025-01-09",,,"0.03",,,,,,
"US1NYCY0034","2025-01-10",,,"0.02",,,,,,
"US1NYCY0034","2025-01-11",,,"0.07",,,,,,
"US1NYCY0034","2025-01-12",,,"0.03",,,,,,
"US1NYCY0034","2025-01-13",,,"0.00","0.0",,,,,
"US1NYSR0004","2025-01-01",,,"0.41","0.0","0.0",,,,
"US1NYSR0004","2025-01-02",,,"0.00","0.0","0.0",,,,
"US1NYSR0004","2025-01-03",,,"0.11","2.0","1.7",,,,
"US1NYSR0004","2025-01-04",,,"0.02","0.5","1.4",,,,
"US1NYSR0004","2025-01-05",,,"0.00","0.1","1.1",,,,
"US1NYSR0004","2025-01-06",,,"0.00","0.0","1.0",,,,
"US1NYSR0004","2025-01-07",,,"0.00","0.0","1.0",,,,
"US1NYSR0004","2025-01-08",,,"0.00","0.0","0.5",,,,
"US1NYSR0004","2025-01-09",,,"0.00","0.0","0.0",,,,
"US1NYSR0004","2025-01-10",,,"0.00","0.0","0.0",,,,
"US1NYSR0004","2025-01-11",,,"0.05","0.8","0.8",,,,
"US1NYSR0004","2025-01-12",,,"0.08","1.2","1.8",,,,
"US1NYER0054","2025-01-01",,,"0.14","0.0","0.0",,,,
"US1NYER0054","2025-01-02",,,"0.09","1.0","1.0",,,,
"US1NYER0054","2025-01-03",,,"0.00","0.0","0.0",,,,
"US1NYER0054","2025-01-04",,,"0.01","0.2","0.0",,,,
"US1NYER0054","2025-01-05",,,"0.00","0.0","0.0",,,,
"US1NYER0054","2025-01-06",,,"0.00","0.0","0.0",,,,
"US1NYER0054","2025-01-07",,,"0.03","1.2","1.0",,,,
"US1NYER0054","2025-01-08",,,"0.00","0.0","0.5",,,,
"US1NYER0054","2025-01-09",,,"0.00","0.0","0.5",,,,
"US1NYER0054","2025-01-10",,,"0.00","0.0","0.5",,,,
"US1NYER0054","2025-01-11",,,"0.18","2.5","3.0",,,,
"US1NYER0054","2025-01-12",,,"0.00","0.0","2.0",,,,
"US1NYER0054","2025-01-13",,,"0.00","0.0","1.5",,,,
"USW00064775","2025-01-01",,,"0.00",,,,"42","32",
"USW00064775","2025-01-02",,,"0.00",,,,"33","22",
"USW00064775","2025-01-03",,,"0.00",,,,"30","21",
"USW00064775","2025-01-04",,,"0.00",,,,"24","17",
"USW00064775","2025-01-05",,,"0.00",,,,"24","18",
"USW00064775","2025-01-06",,,"0.00",,,,"18","6",
"USW00064775","2025-01-07",,,"0.00",,,,"22","6",
"USW00064775","2025-01-08",,,"0.00",,,,"19","14",
"USW00064775","2025-01-09",,,"0.00",,,,"24","14",
"USW00064775","2025-01-10",,,"0.00",,,,"26","9",
"USW00064776","2025-01-01",,,"0.29",,,,"39","30",
"USW00064776","2025-01-02",,,"0.00",,,,"37","29",
"USW00064776","2025-01-03",,,"0.00",,,,"32","17",
"USW00064776","2025-01-04",,,"0.00",,,,"20","13",
"USW00064776","2025-01-05",,,"0.00",,,,"17","9",
"USW00064776","2025-01-06",,,"0.00",,,,"16","1",
"USW00064776","2025-01-07",,,"0.00",,,,"21","15",
"USW00064776","2025-01-08",,,"0.00",,,,"17","9",
"USW00064776","2025-01-09",,,"0.00",,,,"22","12",
"USW00064776","2025-01-10",,,"0.00",,,,"28","16",
"US1NYER0269","2025-01-01",,,"0.17",,,,,,
"US1NYER0269","2025-01-02",,,"0.12","0.0",,,,,
"US1NYER0269","2025-01-03",,,"0.00","0.0",,,,,
"US1NYER0269","2025-01-04",,,"0.02","0.1",,,,,
"US1NYER0269","2025-01-05",,,"0.00","0.0",,,,,
"US1NYER0269","2025-01-06",,,"0.00","0.0",,,,,
"US1NYER0269","2025-01-07",,,"0.05","1.5",,,,,
"US1NYER0269","2025-01-11",,,"0.13","2.2",,,,,
"USC00304207","2025-01-01",,,"0.12","0.0","0.0",,"47","30","34"
"USC00304207","2025-01-02",,,"0.41","4.0","4.0",,"35","28","28"
"USC00304207","2025-01-03",,,"0.13","1.8","4.0",,"28","24","24"
"USC00304207","2025-01-04",,,"0.24","4.0","6.0",,"27","19","19"
"USC00304207","2025-01-05",,,"0.09","2.5","7.0",,"21","17","19"
"USC00304207","2025-01-06",,,"0.02","0.2","5.0",,"21","17","20"
"USC00304207","2025-01-07",,,"0.02","1.0","5.0",,"24","15","19"
"USC00304207","2025-01-08",,,"0.08","2.2","6.0",,"24","18","19"
"USC00304207","2025-01-09",,,"0.04","0.6","5.0",,"19","14","16"
"USC00304207","2025-01-10",,,"0.00","0.0","4.0",,"22","14","17"
"USC00304207","2025-01-11",,,"0.23","3.2","6.0",,"25","15","17"
"USC00304207","2025-01-12",,,"0.05","0.4","7.0",,"27","15","26"
"USC00304207","2025-01-13",,,"0.00","0.0","5.0",,"33","26","31"
"USW00054790","2025-01-01",,,"0.02",,,,"54","40",
"USW00054790","2025-01-02",,,"0.00",,,,"45","34",
"USW00054790","2025-01-03",,,"0.00",,,,"41","30",
"USW00054790","2025-01-04",,,"0.00",,,,"36","29",
"USW00054790","2025-01-05",,,"0.00",,,,"35","27",
"USW00054790","2025-01-06",,,"0.01",,,,"32","22",
"USW00054790","2025-01-07",,,"0.00",,,,"34","19",
"USW00054790","2025-01-08",,,"0.00",,,,"31","23",
"USW00054790","2025-01-09",,,"0.00",,,,"37","24",
"USW00054790","2025-01-10",,,"0.00",,,,"43","29",
"USC00304566","2025-01-01",,,"0.02","0.0","0.0",,,,
"USC00304566","2025-01-02",,,"0.06","0.0","0.0",,,,
"USC00304566","2025-01-03",,,"0.00","0.0","0.0",,,,
"USC00304565","2025-01-01",,,"0.09","0.0","0.0",,,,"37"
"USC00304565","2025-01-02",,,"0.13","0.0","0.0",,,,"35"
"USC00304565","2025-01-03",,,"0.00","0.0","0.0",,,,"27"
"USC00304565","2025-01-04",,,"0.00","0.0","0.0",,,,"25"
"USC00304565","2025-01-05",,,"0.07","0.5","1.0",,,,"22"
"USC00304565","2025-01-06",,,"0.01","0.1","0.0",,,,"21"
"USC00304565","2025-01-07",,,"0.01","0.1","0.0",,,,"20"
"USC00304565","2025-01-08",,,"0.00","0.0","0.0",,,,"16"
"USC00304565","2025-01-09",,,"0.00","0.0","0.0",,,,"17"
"USC00304565","2025-01-10",,,"0.00","0.0","0.0",,,,"18"
"USC00304565","2025-01-11",,,"0.19","2.7","3.0",,,,"21"
"USC00304565","2025-01-12",,,"0.03","0.4","3.0",,,,"27"
"USC00304565","2025-01-13",,,"0.00","0.0","2.0",,,,"34"
"USC00304564","2025-01-01",,,"0.34","0.0","0.0",,,,
"USC00304564","2025-01-02",,,"0.08","0.0","0.0",,,,
"USC00304564","2025-01-03",,,"0.00","0.0","0.0",,,,
"USC00304564","2025-01-04",,,"0.00","0.0","0.0",,,,
"USC00304564","2025-01-05",,,"0.00","0.0","0.0",,,,
"USC00304564","2025-01-06",,,"0.00","0.0","0.0",,,,
"USC00304564","2025-01-07",,,"0.00","0.0","0.0",,,,
"USC00304564","2025-01-08",,,"0.00","0.0","0.0",,,,
"USC00304564","2025-01-09",,,"0.00","0.0","0.0",,,,
"USC00304564","2025-01-10",,,"0.00","0.0","0.0",,,,
"USC00304564","2025-01-11",,,"0.20","1.6","2.0",,,,
"USC00304564","2025-01-12",,,"0.00","0.0","1.0",,,,
"USC00304684","2025-01-01",,,"0.05","0.0","0.0",,,,
"USC00304684","2025-01-02",,,"0.01","0.7","1.0",,,,
"USC00304684","2025-01-03",,,"0.00","0.0","0.0",,,,
"USC00304684","2025-01-04",,,"0.01","0.2","1.0",,,,
"USC00304684","2025-01-05",,,"0.00","0.0","0.0",,,,
"USC00304684","2025-01-06",,,"0.01","0.1","0.0",,,,
"USC00304684","2025-01-07",,,"0.02","2.1","2.0",,,,
"USC00304684","2025-01-08",,,"0.01","0.9","2.0",,,,
"USC00304684","2025-01-09",,,"0.01","0.7","2.0",,,,
"USC00304684","2025-01-10",,,"0.00","0.0","1.0",,,,
"USC00304684","2025-01-11",,,"0.01","0.9","2.0",,,,
"USC00304684","2025-01-12",,,"0.00","0.0","1.0",,,,
"USC00304684","2025-01-13",,,"0.00",,,,,,
"USW00054787","2025-01-01",,,"0.00",,,,"52","40",
"USW00054787","2025-01-02",,,"0.00",,,,"44","33",
"USW00054787","2025-01-03",,,"0.00",,,,"39","31",
"USW00054787","2025-01-04",,,"0.00",,,,"35","28",
"USW00054787","2025-01-05",,,"0.00",,,,"33","27",
"USW00054787","2025-01-06",,,"0.00",,,,"31","21",
"USW00054787","2025-01-07",,,"0.00",,,,"33","19",
"USW00054787","2025-01-08",,,"0.00",,,,"31","22",
"USW00054787","2025-01-09",,,"0.00",,,,"35","22",
"USW00054787","2025-01-10",,,"0.00",,,,"42","27",
"USC00300093","2025-01-02",,,"0.71","5.5","5.0",,"32","26","26"
"USC00300093","2025-01-03",,,"0.08","1.8","5.0",,"26","22","22"
"USC00300093","2025-01-04",,,"0.21","7.4","9.0",,"22","17","17"
"USC00300093","2025-01-05",,,"0.03","1.0","7.0",,"19","17","17"
"USC00300093","2025-01-06",,,"0.02","0.5","6.0",,"19","16","18"
"USC00300093","2025-01-07",,,"0.04","1.6","7.0",,"21","11","16"
"USC00300093","2025-01-08",,,"0.01","1.3","5.0",,"21","15","15"
"USC00300093","2025-01-10",,,"0.00","0.0","3.0",,"18","11","15"
"USC00300093","2025-01-11",,,"0.10","2.0","5.0",,"26","15","17"
"USC00300093","2025-01-12",,,"0.01","0.4","5.0",,"24","17","22"
"USC00300093","2025-01-13",,,"0.00","0.0","5.0",,"30","22","30"
"US1NYCY0008","2025-01-01",,,"0.18","0.0","0.0",,,,
"US1NYCY0008","2025-01-02",,,"0.08","0.0","0.0",,,,
"US1NYCY0008","2025-01-03",,,"0.00","0.0","0.0",,,,
"US1NYCY0008","2025-01-04",,,"0.03","0.2","0.5",,,,
"US1NYCY0008","2025-01-05",,,"0.01","0.1","0.5",,,,
"US1NYCY0008","2025-01-06",,,"0.00","0.0","0.0",,,,
"US1NYCY0008","2025-01-07",,,"0.06","2.7","3.0",,,,
"US1NYCY0008","2025-01-08",,,"0.10","3.7","6.5",,,,
"US1NYCY0008","2025-01-09",,,"0.05",,,,,,
"US1NYCY0008","2025-01-10",,,"0.03","1.2","4.5",,,,
"US1NYCY0008","2025-01-11",,,"0.07","1.2","4.0",,,,
"US1NYCY0008","2025-01-12",,,"0.04","0.2","4.0",,,,
"US1NYCY0008","2025-01-13",,,"0.00","0.0","3.5",,,,
"US1NYUL0039","2025-01-01",,,"0.65",,,,,,
"US1NYUL0039","2025-01-02",,,"0.00",,,,,,
"US1NYUL0039","2025-01-03",,,"0.00","0.0",,,,,
"US1NYUL0039","2025-01-04",,,"0.00","0.0",,,,,
"US1NYUL0039","2025-01-05",,,"0.00","0.0",,,,,
"US1NYUL0039","2025-01-06",,,"0.00","0.0",,,,,
"US1NYUL0039","2025-01-07",,,"0.01","0.1",,,,,
"US1NYUL0039","2025-01-08",,,"0.00","0.0",,,,,
"US1NYUL0039","2025-01-09",,,"0.00","0.0",,,,,
"US1NYUL0039","2025-01-10",,,"0.00","0.0",,,,,
"US1NYUL0039","2025-01-11",,,"0.02","0.2",,,,,
"US1NYUL0039","2025-01-12",,,"0.01",,,,,,
"US1NYUL0039","2025-01-13",,,"0.00","0.0",,,,,
"US1NYRN0020","2025-01-01",,,"0.56","0.0","0.0",,,,
"US1NYRN0020","2025-01-02",,,"0.00","0.0","0.0",,,,
"US1NYRN0020","2025-01-03",,,"0.03","0.6","1.0",,,,
"US1NYRN0020","2025-01-04",,,"0.00","0.0","1.0",,,,
"US1NYRN0020","2025-01-05",,,"0.00","0.0","0.5",,,,
"US1NYRN0020","2025-01-06",,,"0.00","0.0","0.5",,,,
"US1NYRN0020","2025-01-07",,,"0.00","0.0","0.0",,,,
"US1NYRN0020","2025-01-08",,,"0.00","0.0","0.0",,,,
"US1NYRN0020","2025-01-09",,,"0.00","0.0","0.0",,,,
"US1NYRN0020","2025-01-10",,,"0.00","0.0","0.0",,,,
"US1NYRN0020","2025-01-11",,,"0.05","0.8","1.0",,,,
"US1NYRN0020","2025-01-12",,,"0.04","0.5","1.0",,,,
"US1NYCQ0042","2025-01-01",,,"0.30","2.0","2.0",,,,
"US1NYCQ0042","2025-01-02",,,"0.41","4.0","6.0",,,,
"US1NYCQ0042","2025-01-03",,,"0.21","6.8","12.0",,,,
"US1NYCQ0042","2025-01-04",,,"0.16","8.5","15.0",,,,
"US1NYCQ0042","2025-01-05",,,"0.03","1.3","14.0",,,,
"US1NYCQ0042","2025-01-06",,,"0.02","0.5","13.0",,,,
"US1NYCQ0042","2025-01-07",,,"0.02","1.5","13.0",,,,
"US1NYCQ0042","2025-01-08",,,"0.02","1.0","13.0",,,,
"US1NYCQ0042","2025-01-09",,,"0.01","0.5","12.5",,,,
"US1NYCQ0042","2025-01-10",,,"0.00","0.0","11.0",,,,
"US1NYCQ0042","2025-01-11",,,"0.13","2.0","12.0",,,,
"US1NYCQ0042","2025-01-12",,,"0.06","1.0","11.0",,,,
"US1NYCQ0042","2025-01-13",,,"0.00","0.1","10.5",,,,
"US1NYUL0038","2025-01-04","   11","1.45",,,,,,,
"US1NYUL0038","2025-01-05",,,"0.00",,,,,,
"US1NYUL0038","2025-01-06",,,"0.00","0.0",,,,,
"US1NYUL0038","2025-01-07",,,"0.01",,,,,,
"US1NYUL0038","2025-01-08",,,"0.00","0.0",,,,,
"US1NYUL0038","2025-01-09",,,"0.00","0.0",,,,,
"US1NYUL0038","2025-01-10",,,"0.00","0.0",,,,,
"US1NYUL0038","2025-01-11",,,"0.03",,,,,,
"US1NYUL0038","2025-01-12",,,"0.01",,,,,,
"US1NYUL0038","2025-01-13",,,"0.00","0.0",,,,,
"US1NYRN0023","2025-01-01",,,"0.54",,,,,,
"US1NYRN0023","2025-01-02",,,"0.00","0.0",,,,,
"US1NYRN0023","2025-01-03",,,"0.02",,,,,,
"US1NYRN0023","2025-01-04",,,"0.00","0.0",,,,,
"US1NYRN0023","2025-01-05",,,"0.00","0.0",,,,,
"US1NYRN0023","2025-01-06",,,"0.00","0.0",,,,,
"US1NYRN0023","2025-01-07",,,"0.00","0.0",,,,,
"US1NYRN0023","2025-01-08",,,"0.00","0.0",,,,,
"US1NYRN0023","2025-01-09",,,"0.00","0.0",,,,,
"US1NYRN0023","2025-01-10",,,"0.00","0.0",,,,,
"USC00306747","2025-01-01",,,,"0.0","0.0",,"47","34","36"
"USC00306747","2025-01-02",,,"0.46","0.0","0.0",,"37","28","28"
"USC00306747","2025-01-05",,,"0.00","0.0","0.0",,,,"23"
"USC00306747","2025-01-06",,,"0.00","0.0","0.0",,"25","21","21"
"USC00306747","2025-01-07",,,"0.00","0.0","0.0",,"27","17","25"
"US1NYCQ0041","2025-01-01",,,"0.30","2.2","2.5",,,,
"US1NYCQ0041","2025-01-02",,,"0.53","5.5","6.5",,,,
"US1NYCQ0041","2025-01-03",,,"0.60","8.5","12.5",,,,
"US1NYCQ0041","2025-01-04",,,"0.22","5.4","14.0",,,,
"US1NYCQ0041","2025-01-05",,,"0.10","1.4","15.0",,,,
"US1NYCQ0041","2025-01-06",,,"0.05","0.3","12.5",,,,
"US1NYCQ0041","2025-01-07",,,"0.03","1.2","13.5",,,,
"US1NYCQ0041","2025-01-08",,,"0.03","0.5","12.5",,,,
"US1NYCQ0041","2025-01-09",,,"0.04","0.2","11.5",,,,
"US1NYCQ0041","2025-01-10",,,"0.00","0.0","10.0",,,,
"US1NYCQ0041","2025-01-11",,,"0.11","1.5","11.0",,,,
"US1NYCQ0041","2025-01-12",,,"0.05","1.0","10.0",,,,
"US1NYCQ0041","2025-01-13",,,"0.01","0.1","8.5",,,,
"US1NYCY0005","2025-01-01",,,"0.20",,,,,,
"US1NYCY0005","2025-01-02",,,"0.06","0.0",,,,,
"US1NYCY0005","2025-01-03",,,,"0.0",,,,,
"US1NYCY0005","2025-01-04",,,,"2.0",,,,,
"US1NYCY0005","2025-01-05",,,,"2.0",,,,,
"US1NYCY0005","2025-01-06",,,,"1.0",,,,,
"US1NYCY0005","2025-01-07",,,,"3.0",,,,,
"US1NYCY0005","2025-01-08",,,,"1.5",,,,,
"US1NYCY0005","2025-01-09",,,,"2.0",,,,,
"US1NYCY0005","2025-01-10",,,,"0.0",,,,,
"US1NYCY0005","2025-01-11",,,,"0.5",,,,,
"US1NYCY0005","2025-01-12",,,,"1.0",,,,,
"US1NYCY0005","2025-01-13",,,"0.00","0.0",,,,,
"US1NYUL0037","2025-01-01",,,"0.63","0.0","0.0",,,,
"US1NYUL0037","2025-01-02",,,"0.01","0.0","0.0",,,,
"US1NYUL0037","2025-01-03",,,"0.00","0.0","0.0",,,,
"US1NYUL0037","2025-01-04",,,"0.00","0.0","0.0",,,,
"US1NYUL0037","2025-01-05",,,"0.00","0.0","0.0",,,,
"US1NYUL0037","2025-01-06",,,"0.00","0.0","0.0",,,,
"US1NYUL0037","2025-01-07",,,"0.00","0.0","0.0",,,,
"US1NYUL0037","2025-01-08",,,"0.00","0.0","0.0",,,,
"US1NYUL0037","2025-01-09",,,"0.00","0.0","0.0",,,,
"US1NYUL0037","2025-01-10",,,"0.00","0.0","0.0",,,,
"US1NYUL0037","2025-01-11",,,"0.10","1.2","1.2",,,,
"US1NYUL0037","2025-01-12",,,"0.01","0.1","1.1",,,,
"US1NYST0045","2025-01-01","    2","0.07",,,"0.0",,,,
"US1NYST0045","2025-01-02",,,"0.11","0.9",,,,,
"US1NYST0045","2025-01-03",,,"0.06","0.5",,,,,
"US1NYST0045","2025-01-04",,,"0.00","0.0",,,,,
"US1NYST0045","2025-01-05",,,"0.02","0.7",,,,,
"US1NYST0045","2025-01-06",,,"0.00","0.0",,,,,
"US1NYST0045","2025-01-10",,,"0.00","0.0",,,,,
"US1NYST0045","2025-01-11",,,"0.02","0.7",,,,,
"US1NYST0045","2025-01-12",,,"0.00","0.0",,,,,
"US1NYST0045","2025-01-13",,,"0.00","0.0",,,,,
"US1NYOG0010","2025-01-01",,,"0.38","0.0","0.0",,,,
"US1NYOG0010","2025-01-02",,,"0.40","4.5","4.5",,,,
"US1NYOG0010","2025-01-03",,,"0.00","0.0","2.5",,,,
"US1NYOG0010","2025-01-04",,,"0.18","8.8","8.5",,,,
"US1NYOG0010","2025-01-05",,,"0.15","2.5","6.0",,,,
"US1NYOG0010","2025-01-06",,,"0.07","1.0","5.5",,,,
"US1NYOG0010","2025-01-07",,,"0.12","4.2","7.5",,,,
"US1NYOG0010","2025-01-08",,,"0.25","8.0","12.5",,,,
"US1NYOG0010","2025-01-09",,,"0.26","7.0","15.5",,,,
"US1NYOG0010","2025-01-10",,,,"2.5","12.5",,,,
"US1NYOG0010","2025-01-11",,,"0.06","0.8","12.0",,,,
"US1NYOG0010","2025-01-12",,,"0.04","0.5","11.0",,,,
"US1NYOG0010","2025-01-13",,,"0.00","0.0","7.0",,,,
"US1NYCY0002","2025-01-01",,,"0.12","0.0",,,,,
"US1NYCY0002","2025-01-02",,,"0.02","0.0",,,,,
"US1NYCY0002","2025-01-03",,,"0.00","0.0",,,,,
"US1NYCY0002","2025-01-04",,,"0.01","0.3",,,,,
"US1NYCY0002","2025-01-05",,,"0.00","0.0",,,,,
"US1NYCY0002","2025-01-06",,,"0.00","0.0",,,,,
"US1NYCY0002","2025-01-07",,,"0.13","4.0",,,,,
"US1NYCY0002","2025-01-08",,,"0.02","0.6",,,,,
"US1NYCY0002","2025-01-09",,,"0.04","1.5",,,,,
"US1NYUL0034","2025-01-01",,,"0.67",,,,,,
"US1NYUL0034","2025-01-02",,,"0.00",,,,,,
"US1NYUL0034","2025-01-03",,,"0.00","0.0",,,,,
"US1NYUL0034","2025-01-04",,,"0.00","0.0",,,,,
"US1NYUL0034","2025-01-05",,,"0.00","0.0",,,,,
"US1NYUL0034","2025-01-06",,,"0.00","0.0",,,,,
"US1NYUL0034","2025-01-07",,,"0.01",,,,,,
"US1NYUL0034","2025-01-08",,,"0.00","0.0",,,,,
"US1NYUL0034","2025-01-09",,,"0.00","0.0",,,,,
"US1NYUL0034","2025-01-10",,,"0.00","0.0",,,,,
"US1NYUL0034","2025-01-11",,,"0.01",,,,,,
"US1NYUL0034","2025-01-12",,,"0.00","0.0",,,,,
"US1NYUL0034","2025-01-13",,,"0.00","0.0",,,,,
"US1NYER0266","2025-01-01",,,"0.24","1.8",,,,,
"US1NYER0266","2025-01-02",,,"0.69","7.0",,,,,
"US1NYER0266","2025-01-03",,,"0.04","1.2",,,,,
"US1NYER0266","2025-01-04",,,"0.23","4.0",,,,,
"US1NYER0266","2025-01-05",,,"0.03","2.5",,,,,
"US1NYER0266","2025-01-06",,,"0.01","0.0","5.5",,,,
"US1NYER0266","2025-01-07",,,"0.07","4.5",,,,,
"US1NYER0266","2025-01-08",,,"0.02","0.5",,,,,
"US1NYER0266","2025-01-09",,,"0.01","0.5",,,,,
"US1NYER0266","2025-01-10",,,"0.00","0.0",,,,,
"US1NYER0266","2025-01-11",,,"0.13","1.7",,,,,
"US1NYER0266","2025-01-12",,,"0.03","0.4",,,,,
"US1NYER0266","2025-01-13",,,"0.01","0.5","6.0",,,,
"US1NYOG0012","2025-01-01",,,"0.38","0.0","0.0",,,,
"US1NYOG0012","2025-01-02",,,"0.32","0.4","0.4",,,,
"US1NYOG0012","2025-01-03",,,"0.15","1.9","2.0",,,,
"US1NYOG0012","2025-01-04",,,"0.06","1.0","3.0",,,,
"US1NYOG0012","2025-01-05",,,"0.21","2.8","5.0",,,,
"US1NYOG0012","2025-01-06",,,"0.14","2.5","7.0",,,,
"US1NYOG0012","2025-01-07",,,"0.09","2.5","8.5",,,,
"US1NYOG0012","2025-01-08",,,"0.03","1.8","8.5",,,,
"US1NYOG0012","2025-01-09",,,"0.06","2.8","9.5",,,,
"US1NYOG0012","2025-01-10",,,"0.00","0.0","7.0",,,,
"US1NYOG0012","2025-01-11",,,"0.08","1.4","7.0",,,,
"US1NYOG0012","2025-01-12",,,"0.02","0.1","6.0",,,,
"US1NYOG0012","2025-01-13",,,"0.00","5.0","5.5",,,,
"US1NYUL0032","2025-01-01",,,"0.63","0.0","0.0",,,,
"US1NYUL0032","2025-01-02",,,"0.11","0.0","0.0",,,,
"US1NYUL0032","2025-01-03",,,"0.00","0.0","0.0",,,,
"US1NYUL0032","2025-01-04",,,"0.00","0.0","0.0",,,,
"US1NYUL0032","2025-01-05",,,"0.00","0.0","0.0",,,,
"US1NYUL0032","2025-01-06",,,"0.00","0.0","0.0",,,,
"US1NYUL0032","2025-01-07",,,"0.02","0.5","0.0",,,,
"US1NYUL0032","2025-01-08",,,"0.00","0.0","0.0",,,,
"US1NYUL0032","2025-01-09",,,"0.00","0.0","0.0",,,,
"US1NYUL0032","2025-01-10",,,"0.00","0.0","0.0",,,,
"US1NYUL0032","2025-01-11",,,"0.02","0.6","0.5",,,,
"US1NYUL0032","2025-01-12",,,"0.02","0.6","0.5",,,,
"US1NYUL0032","2025-01-13",,,"0.00","0.0","0.0",,,,
"US1NYER0264","2025-01-01",,,"0.25",,,,,,
"US1NYER0264","2025-01-07",,,,"1.0",,,,,
"US1NYER0264","2025-01-09",,,,"0.1",,,,,
"US1NYER0264","2025-01-11",,,"0.00","2.0",,,,,
"US1NYER0264","2025-01-12",,,"0.00","0.2",,,,,
"US1NYUL0031","2025-01-01",,,"0.56","0.0","0.0",,,,
"US1NYUL0031","2025-01-02",,,"0.07","0.0","0.0",,,,
"US1NYUL0031","2025-01-03",,,"0.00","0.0","0.0",,,,
"US1NYUL0031","2025-01-04",,,"0.00","0.0","0.0",,,,
"US1NYUL0031","2025-01-05",,,"0.00","0.0","0.0",,,,
"US1NYUL0031","2025-01-06",,,"0.00","0.0","0.0",,,,
"US1NYUL0031","2025-01-07",,,"0.01","0.0","0.0",,,,
"US1NYUL0031","2025-01-08",,,"0.00","0.0","0.0",,,,
"US1NYUL0031","2025-01-09",,,"0.00","0.0","0.0",,,,
"US1NYUL0031","2025-01-10",,,"0.00","0.0","0.0",,,,
"US1NYUL0031","2025-01-11",,,"0.03","0.8","0.8",,,,
"US1NYUL0031","2025-01-12",,,"0.00","0.0","0.5",,,,
"US1NYUL0031","2025-01-13",,,"0.00","0.0","0.0",,,,
"US1NYER0261","2025-01-02","    2","0.41",,,"0.7",,,,
"US1NYER0261","2025-01-03",,,,"0.0",,,,,
"US1NYER0261","2025-01-04",,,,"0.2",,,,,
"US1NYER0261","2025-01-05",,,,"0.0",,,,,
"US1NYER0261","2025-01-06",,,,"0.3",,,,,
"US1NYER0261","2025-01-07",,,,"4.6",,,,,
"US1NYER0261","2025-01-08",,,,"1.4",,,,,
"US1NYER0261","2025-01-09",,,,"0.7",,,,,
"US1NYER0261","2025-01-10",,,"0.00","0.0",,,,,
