STATION,DATE,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1NYNY0082,1/2/21,,,,,0.72,,,,,,
US1NYNY0082,1/3/21,,,,,0,,,,,,
US1NYNY0082,1/4/21,,,,,0.35,0,0,,,,
US1NYNY0082,1/5/21,,,,,0,0,0,,,,
US1NYNY0082,1/6/21,,,,,0,0,0,,,,
US1NYNY0082,1/7/21,,,,,0,0,,,,,
US1NYNY0082,1/8/21,,,,,0,0,,,,,
US1NYNY0082,1/9/21,,,,,0,0,,,,,
US1NYNY0082,1/10/21,,,,,0,0,,,,,
US1NYNY0082,1/11/21,,,,,0,0,,,,,
US1NYNY0082,1/12/21,,,,,0,0,,,,,
US1NYNY0082,1/13/21,,,,,0,0,,,,,
US1NYNY0082,1/14/21,,,,,0,0,,,,,
US1NYNY0082,1/15/21,,,,,0,0,,,,,
US1NYNY0082,1/16/21,,,,,1.4,,,,,,
US1NYNY0082,1/17/21,,,,,0,0,,,,,
US1NYNY0082,1/18/21,,,,,0,0,0,,,,
US1NYNY0082,1/19/21,,,,,0,0,0,,,,
US1NYNY0082,1/20/21,,,,,0.02,0,0,,,,
US1NYNY0082,1/21/21,,,,,0,0,,,,,
US1NYNY0082,1/22/21,,,,,0,0,,,,,
US1NYNY0082,1/23/21,,,,,0,0,,,,,
US1NYNY0082,1/24/21,,,,,0,0,,,,,
US1NYNY0082,1/25/21,,,,,0,0,,,,,
US1NYNY0082,1/26/21,,,,,0,0,,,,,
US1NYNY0082,1/27/21,,,,,0.19,,,,,,
US1NYNY0082,1/28/21,,,,,0,0,,,,,
US1NYNY0082,1/29/21,,,,,0,0,,,,,
US1NYNY0082,1/30/21,,,,,0,0,,,,,
US1NYNY0082,1/31/21,,,,,0,0,,,,,
US1NYSF0080,1/2/21,,,,,0.93,,,,,,
US1NYSF0080,1/3/21,,,,,0,,,,,,
US1NYSF0080,1/4/21,,,,,0.12,,,,,,
US1NYSF0080,1/5/21,,,,,0,,,,,,
US1NYSF0080,1/6/21,,,,,0,,,,,,
US1NYSF0080,1/7/21,,,,,0,,,,,,
US1NYSF0080,1/8/21,,,,,0,,,,,,
US1NYSF0080,1/9/21,,,,,0,,,,,,
US1NYSF0080,1/10/21,,,,,0,,,,,,
US1NYSF0080,1/11/21,,,,,0,,,,,,
US1NYSF0080,1/12/21,,,,,0,,,,,,
US1NYSF0080,1/13/21,,,,,0,,,,,,
US1NYSF0080,1/14/21,,,,,0,,,,,,
US1NYSF0080,1/15/21,,,,,0,,,,,,
US1NYSF0080,1/16/21,,,,,1.28,,,,,,
US1NYSF0080,1/17/21,,,,,0,,,,,,
US1NYSF0080,1/18/21,,,,,0,,,,,,
US1NYSF0080,1/19/21,,,,,0,,,,,,
US1NYSF0080,1/20/21,,,,,0,,,,,,
US1NYSF0080,1/21/21,,,,,0,,,,,,
US1NYSF0080,1/22/21,,,,,0,,,,,,
US1NYSF0080,1/23/21,,,,,0,,,,,,
US1NYSF0080,1/24/21,,,,,0,,,,,,
US1NYSF0080,1/25/21,,,,,0,,,,,,
US1NYSF0080,1/26/21,,,,,0,0,,,,,
US1NYSF0080,1/27/21,,,,,0.13,,,,,,
US1NYSF0080,1/28/21,,,,,0,0,,,,,
US1NYSF0080,1/30/21,,,,,0,0,,,,,
US1NYSL0017,1/1/21,,,,,0,0,,,,,
US1NYSL0017,1/2/21,,,,,0.47,,,,,,
US1NYSL0017,1/3/21,,,,,0,0,,,,,
US1NYSL0017,1/4/21,,,,,0.03,,,,,,
US1NYSL0017,1/5/21,,,,,0,,,,,,
US1NYSL0017,1/6/21,,,,,0.03,,,,,,
US1NYSL0017,1/7/21,,,,,0,0,,,,,
US1NYSL0017,1/8/21,,,,,0,0,,,,,
US1NYSL0017,1/9/21,,,,,0,0,,,,,
US1NYSL0017,1/10/21,,,,,0,0,,,,,
US1NYSL0017,1/11/21,,,,,0,0,,,,,
US1NYSL0017,1/12/21,,,,,0.04,,,,,,
US1NYSL0017,1/13/21,,,,,0,0,,,,,
US1NYSL0017,1/14/21,,,,,0,,,,,,
US1NYSL0017,1/15/21,,,,,0,,,,,,
US1NYSL0017,1/16/21,,,,,0.71,,,,,,
US1NYSL0017,1/17/21,,,,,0.26,,,,,,
US1NYSL0017,1/18/21,,,,,0.07,,,,,,
US1NYSL0017,1/19/21,,,,,0,0,,,,,
US1NYSL0017,1/20/21,,,,,0.05,,,,,,
US1NYSL0017,1/21/21,,,,,0.01,,,,,,
US1NYSL0017,1/22/21,,,,,0,0,,,,,
US1NYSL0017,1/23/21,,,,,0,0,,,,,
US1NYSL0017,1/24/21,,,,,0,0,,,,,
US1NYSL0017,1/25/21,,,,,0,0,,,,,
US1NYSL0017,1/26/21,,,,,0,0,,,,,
US1NYSL0017,1/27/21,,,,,0.15,0,,,,,
US1NYSL0017,1/28/21,,,,,0.08,,,,,,
US1NYSL0017,1/29/21,,,,,0,,,,,,
US1NYSL0017,1/30/21,,,,,0,0,,,,,
US1NYSL0017,1/31/21,,,,,0,,,,,,
USW00064758,1/1/21,,,,,0.33,,,,33,25,
USW00064758,1/2/21,,,,,0.15,,,,41,31,
USW00064758,1/3/21,,,,,0.19,,,,33,26,
USW00064758,1/4/21,,,,,0.01,,,,33,30,
USW00064758,1/5/21,,,,,0,,,,33,29,
USW00064758,1/6/21,,,,,0,,,,31,27,
USW00064758,1/7/21,,,,,0,,,,28,24,
USW00064758,1/8/21,,,,,0,,,,24,16,
USW00064758,1/9/21,,,,,0,,,,30,14,
USW00064758,1/10/21,,,,,0,,,,29,15,
USW00064758,1/11/21,,,,,0,,,,33,22,
USW00064758,1/12/21,,,,,0,,,,31,27,
USW00064758,1/13/21,,,,,0,,,,32,26,
USW00064758,1/14/21,,,,,0,,,,38,26,
USW00064758,1/15/21,,,,,0.2,,,,39,29,
USW00064758,1/16/21,,,,,0.22,,,,34,30,
USW00064758,1/17/21,,,,,0.09,,,,36,30,
USW00064758,1/18/21,,,,,0.09,,,,32,23,
USW00064758,1/19/21,,,,,0.02,,,,32,28,
USW00064758,1/20/21,,,,,0.09,,,,28,13,
USW00064758,1/21/21,,,,,0.02,,,,33,11,
USW00064758,1/22/21,,,,,0.14,,,,34,22,
USW00064758,1/23/21,,,,,0.13,,,,22,15,
USW00064758,1/24/21,,,,,0,,,,18,5,
USW00064758,1/25/21,,,,,0,,,,27,-5,
USW00064758,1/26/21,,,,,0.19,,,,31,18,
USW00064758,1/27/21,,,,,0.01,,,,32,16,
USW00064758,1/28/21,,,,,0.08,,,,19,13,
USW00064758,1/29/21,,,,,0.07,,,,14,5,
USW00064758,1/30/21,,,,,0.02,,,,19,-5,
USW00064758,1/31/21,,,,,0.02,,,,24,-6,
US1NYSF0084,1/1/21,,,,,0.46,,,,,,
US1NYSF0084,1/2/21,,,,,0.73,,,,,,
US1NYSF0084,1/3/21,,,,,0.01,,,,,,
US1NYSF0084,1/4/21,,,,,0.08,,,,,,
US1NYSF0084,1/5/21,,,,,0,,,,,,
US1NYSF0084,1/6/21,,,,,0,,,,,,
US1NYSF0084,1/7/21,,,,,0,,,,,,
US1NYSF0084,1/8/21,,,,,0,,,,,,
US1NYSF0084,1/9/21,,,,,0,,,,,,
US1NYSF0084,1/10/21,,,,,0,,,,,,
US1NYSF0084,1/11/21,,,,,0,,,,,,
US1NYSF0084,1/12/21,,,,,0,,,,,,
US1NYSF0084,1/13/21,,,,,0,,,,,,
US1NYSF0084,1/14/21,,,,,0,,,,,,
US1NYSF0084,1/15/21,,,,,0,,,,,,
US1NYSF0084,1/16/21,,,,,0.8,,,,,,
US1NYSF0084,1/17/21,,,,,0,,,,,,
US1NYSF0084,1/18/21,,,,,0,,,,,,
US1NYSF0084,1/19/21,,,,,0,,,,,,
US1NYSF0084,1/20/21,,,,,0,,,,,,
US1NYSF0084,1/21/21,,,,,0,,,,,,
US1NYSF0084,1/22/21,,,,,0,,,,,,
US1NYSF0084,1/23/21,,,,,0,,,,,,
US1NYSF0084,1/24/21,,,,,0,,,,,,
US1NYSF0084,1/25/21,,,,,0,,,,,,
US1NYSF0084,1/26/21,,,,,0,0,,,,,
US1NYSF0084,1/27/21,,,,,0.16,,,,,,
US1NYSF0084,1/28/21,,,,,0,0,,,,,
US1NYSF0084,1/29/21,,,,,0,0,,,,,
US1NYSF0084,1/30/21,,,,,0,0,,,,,
US1NYSF0084,1/31/21,,,,,0,0,,,,,
USR0000NSHR,1/1/21,,,,,,,,30,34,23,
USR0000NSHR,1/2/21,,,,,,,,34,39,30,
USR0000NSHR,1/3/21,,,,,,,,30,34,24,
USR0000NSHR,1/4/21,,,,,,,,33,40,31,
USR0000NSHR,1/5/21,,,,,,,,32,36,30,
USR0000NSHR,1/6/21,,,,,,,,28,31,26,
USR0000NSHR,1/7/21,,,,,,,,25,28,23,
USR0000NSHR,1/8/21,,,,,,,,20,26,11,
USR0000NSHR,1/9/21,,,,,,,,19,32,6,
USR0000NSHR,1/10/21,,,,,,,,22,35,9,
USR0000NSHR,1/11/21,,,,,,,,28,36,22,
USR0000NSHR,1/12/21,,,,,,,,29,32,26,
USR0000NSHR,1/13/21,,,,,,,,29,33,26,
USR0000NSHR,1/14/21,,,,,,,,33,39,28,
USR0000NSHR,1/15/21,,,,,,,,34,42,23,
USR0000NSHR,1/16/21,,,,,,,,33,37,31,
USR0000NSHR,1/17/21,,,,,,,,33,36,29,
USR0000NSHR,1/18/21,,,,,,,,30,35,24,
USR0000NSHR,1/19/21,,,,,,,,29,38,24,
USR0000NSHR,1/20/21,,,,,,,,22,28,12,
USR0000NSHR,1/21/21,,,,,,,,25,33,14,
USR0000NSHR,1/22/21,,,,,,,,29,35,21,
USR0000NSHR,1/23/21,,,,,,,,17,23,14,
USR0000NSHR,1/24/21,,,,,,,,13,24,4,
USR0000NSHR,1/25/21,,,,,,,,13,33,-4,
USR0000NSHR,1/26/21,,,,,,,,24,29,16,
USR0000NSHR,1/27/21,,,,,,,,25,31,21,
USR0000NSHR,1/28/21,,,,,,,,17,25,11,
USR0000NSHR,1/29/21,,,,,,,,10,18,2,
USR0000NSHR,1/30/21,,,,,,,,14,27,8,
USR0000NSHR,1/31/21,,,,,,,,17,29,6,
US1NYSL0015,1/3/21,3,,0.4,,,,,,,,
US1NYSL0015,1/4/21,,,,,0,,,,,,
US1NYSL0015,1/5/21,,,,,0,,,,,,
US1NYSL0015,1/15/21,10,,0.04,,,,,,,,
US1NYSL0015,1/28/21,14,,0.93,,,,,,,,
USW00064756,1/1/21,,,,,0.24,,,,35,21,
USW00064756,1/2/21,,,,,0.15,,,,47,29,
USW00064756,1/3/21,,,,,0.29,,,,34,28,
USW00064756,1/5/21,,,,,0,,,,35,30,
USW00064756,1/6/21,,,,,0,,,,33,29,
USW00064756,1/7/21,,,,,0,,,,33,25,
USW00064756,1/8/21,,,,,0,,,,30,20,
USW00064756,1/9/21,,,,,0,,,,31,18,
USW00064756,1/10/21,,,,,0,,,,33,16,
USW00064756,1/11/21,,,,,0,,,,28,11,
USW00064756,1/12/21,,,,,0,,,,35,13,
USW00064756,1/13/21,,,,,0,,,,36,25,
USW00064756,1/14/21,,,,,0.04,,,,39,31,
USW00064756,1/15/21,,,,,0.13,,,,40,26,
USW00064756,1/16/21,,,,,0.48,,,,41,31,
USW00064756,1/17/21,,,,,0,,,,40,33,
USW00064756,1/18/21,,,,,0,,,,43,26,
USW00064756,1/19/21,,,,,0,,,,38,22,
USW00064756,1/20/21,,,,,0,,,,36,18,
USW00064756,1/21/21,,,,,0,,,,35,14,
USW00064756,1/22/21,,,,,0,,,,42,29,
USW00064756,1/23/21,,,,,0,,,,31,14,
USW00064756,1/24/21,,,,,0,,,,28,14,
USW00064756,1/25/21,,,,,0,,,,32,9,
USW00064756,1/26/21,,,,,0.25,,,,32,22,
USW00064756,1/27/21,,,,,0.06,,,,33,26,
USW00064756,1/28/21,,,,,0,,,,27,13,
USW00064756,1/29/21,,,,,0.01,,,,19,6,
USW00064756,1/30/21,,,,,0,,,,25,7,
USW00064756,1/31/21,,,,,0,,,,19,4,
US1NYSF0085,1/1/21,,,,,0.45,,,,,,
US1NYSF0085,1/2/21,,,,,0.77,,,,,,
US1NYSF0085,1/3/21,,,,,0,,,,,,
US1NYSF0085,1/4/21,,,,,0.15,,,,,,
US1NYSF0085,1/5/21,,,,,0,,,,,,
US1NYSF0085,1/6/21,,,,,0,,,,,,
US1NYSF0085,1/7/21,,,,,0,,,,,,
US1NYSF0085,1/8/21,,,,,0,,,,,,
US1NYSF0085,1/9/21,,,,,0,,,,,,
US1NYSF0085,1/10/21,,,,,0,,,,,,
US1NYSF0085,1/11/21,,,,,0,,,,,,
US1NYSF0085,1/12/21,,,,,0,,,,,,
US1NYSF0085,1/13/21,,,,,0,,,,,,
US1NYSF0085,1/14/21,,,,,0,,,,,,
US1NYSF0085,1/15/21,,,,,0,,,,,,
US1NYSF0085,1/16/21,,,,,0.79,,,,,,
US1NYSF0085,1/17/21,,,,,0.12,,,,,,
US1NYSF0085,1/18/21,,,,,0.03,,,,,,
US1NYSF0085,1/19/21,,,,,0,,,,,,
US1NYSF0085,1/20/21,,,,,0,,,,,,
US1NYSF0085,1/21/21,,,,,0,,,,,,
US1NYSF0085,1/22/21,,,,,0,,,,,,
US1NYSF0085,1/23/21,,,,,0,,,,,,
US1NYSF0085,1/24/21,,,,,0,,,,,,
US1NYSF0085,1/25/21,,,,,0,0,,,,,
US1NYSF0085,1/26/21,,,,,0,0,,,,,
US1NYSF0085,1/27/21,,,,,0.15,,,,,,
US1NYSF0085,1/28/21,,,,,0,0,,,,,
US1NYSF0085,1/29/21,,,,,0,0,,,,,
US1NYMR0065,1/1/21,,,,,0,0,0,,,,
US1NYMR0065,1/2/21,,,,,0.67,0,0,,,,
US1NYMR0065,1/3/21,,,,,0,0,0,,,,
US1NYMR0065,1/4/21,,,,,0.05,0,0,,,,
US1NYMR0065,1/5/21,,,,,0.01,0,0,,,,
US1NYMR0065,1/6/21,,,,,0.1,0.4,0,,,,
US1NYMR0065,1/7/21,,,,,0.01,0,0,,,,
US1NYMR0065,1/8/21,,,,,0,0,0,,,,
US1NYMR0065,1/9/21,,,,,0,0,0,,,,
US1NYMR0065,1/10/21,,,,,0,0,0,,,,
US1NYMR0065,1/11/21,,,,,0,0,0,,,,
US1NYMR0065,1/12/21,,,,,0.06,0,0,,,,
US1NYMR0065,1/13/21,,,,,0,0,0,,,,
US1NYMR0065,1/14/21,,,,,0,0,0,,,,
US1NYMR0065,1/15/21,,,,,0,0,0,,,,
US1NYMR0065,1/16/21,,,,,0.13,0,0,,,,
US1NYMR0065,1/17/21,,,,,0.01,0.2,0,,,,
US1NYMR0065,1/18/21,,,,,0.05,0.6,0.5,,,,
US1NYMR0065,1/19/21,,,,,0.09,1.6,2,,,,
US1NYMR0065,1/20/21,,,,,0.14,2.3,3,,,,
US1NYMR0065,1/21/21,,,,,0,0,2.5,,,,
US1NYMR0065,1/22/21,,,,,0,0,1,,,,
US1NYMR0065,1/23/21,,,,,0.17,3.6,3.5,,,,
US1NYMR0065,1/24/21,,,,,0,0,2,,,,
US1NYMR0065,1/25/21,,,,,0,0,1,,,,
US1NYMR0065,1/26/21,,,,,0,0,1,,,,
US1NYMR0065,1/27/21,,,,,0.16,2.1,3,,,,
