area_fips,own_code,industry_code,agglvl_code,size_code,avg_annual_pay,naics2,naics6,finance_and_insurance
US000,5,6231,16,0,41948,FALSE,FALSE,FALSE
US000,5,62311,17,0,41948,FALSE,FALSE,FALSE
US000,5,623110,18,0,41948,FALSE,TRUE,FALSE
US000,5,6232,16,0,39381,FALSE,FALSE,FALSE
US000,5,62321,17,0,36624,FALSE,FALSE,FALSE
US000,5,623210,18,0,36624,FALSE,TRUE,FALSE
US000,5,62322,17,0,43828,FALSE,FALSE,FALSE
US000,5,623220,18,0,43828,FALSE,TRUE,FALSE
US000,5,6233,16,0,34177,FALSE,FALSE,FALSE
US000,5,62331,17,0,34177,FALSE,FALSE,FALSE
US000,5,623311,18,0,35975,FALSE,TRUE,FALSE
US000,5,623312,18,0,32294,FALSE,TRUE,FALSE
US000,5,6239,16,0,40520,FALSE,FALSE,FALSE
US000,5,62399,17,0,40520,FALSE,FALSE,FALSE
US000,5,623990,18,0,40520,FALSE,TRUE,FALSE
US000,5,624,15,0,29019,FALSE,FALSE,FALSE
US000,5,6241,16,0,27699,FALSE,FALSE,FALSE
US000,5,62411,17,0,40422,FALSE,FALSE,FALSE
US000,5,624110,18,0,40422,FALSE,TRUE,FALSE
US000,5,62412,17,0,22957,FALSE,FALSE,FALSE
US000,5,624120,18,0,22957,FALSE,TRUE,FALSE
US000,5,62419,17,0,43586,FALSE,FALSE,FALSE
US000,5,624190,18,0,43586,FALSE,TRUE,FALSE
US000,5,6242,16,0,46117,FALSE,FALSE,FALSE
US000,5,62421,17,0,42176,FALSE,FALSE,FALSE
US000,5,624210,18,0,42176,FALSE,TRUE,FALSE
US000,5,62422,17,0,43540,FALSE,FALSE,FALSE
US000,5,624221,18,0,39636,FALSE,TRUE,FALSE
US000,5,624229,18,0,51071,FALSE,TRUE,FALSE
US000,5,62423,17,0,61579,FALSE,FALSE,FALSE
US000,5,624230,18,0,61579,FALSE,TRUE,FALSE
US000,5,6243,16,0,33816,FALSE,FALSE,FALSE
US000,5,62431,17,0,33816,FALSE,FALSE,FALSE
US000,5,624310,18,0,33816,FALSE,TRUE,FALSE
US000,5,6244,16,0,27725,FALSE,FALSE,FALSE
US000,5,62441,17,0,27725,FALSE,FALSE,FALSE
US000,5,624410,18,0,27725,FALSE,TRUE,FALSE
US000,5,71,14,0,46244,TRUE,FALSE,FALSE
US000,5,711,15,0,118669,FALSE,FALSE,FALSE
US000,5,7111,16,0,56425,FALSE,FALSE,FALSE
US000,5,71111,17,0,42429,FALSE,FALSE,FALSE
US000,5,711110,18,0,42429,FALSE,TRUE,FALSE
US000,5,71112,17,0,37415,FALSE,FALSE,FALSE
US000,5,711120,18,0,37415,FALSE,TRUE,FALSE
US000,5,71113,17,0,87207,FALSE,FALSE,FALSE
US000,5,711130,18,0,87207,FALSE,TRUE,FALSE
US000,5,71119,17,0,48385,FALSE,FALSE,FALSE
US000,5,711190,18,0,48385,FALSE,TRUE,FALSE
US000,5,7112,16,0,189397,FALSE,FALSE,FALSE
US000,5,71121,17,0,189397,FALSE,FALSE,FALSE
US000,5,711211,18,0,263596,FALSE,TRUE,FALSE
US000,5,711212,18,0,42853,FALSE,TRUE,FALSE
US000,5,711219,18,0,61481,FALSE,TRUE,FALSE
US000,5,7113,16,0,53420,FALSE,FALSE,FALSE
US000,5,71131,17,0,47176,FALSE,FALSE,FALSE
US000,5,711310,18,0,47176,FALSE,TRUE,FALSE
US000,5,71132,17,0,69751,FALSE,FALSE,FALSE
US000,5,711320,18,0,69751,FALSE,TRUE,FALSE
US000,5,7114,16,0,122932,FALSE,FALSE,FALSE
US000,5,71141,17,0,122932,FALSE,FALSE,FALSE
US000,5,711410,18,0,122932,FALSE,TRUE,FALSE
US000,5,7115,16,0,180979,FALSE,FALSE,FALSE
US000,5,71151,17,0,180979,FALSE,FALSE,FALSE
US000,5,711510,18,0,180979,FALSE,TRUE,FALSE
US000,5,712,15,0,42897,FALSE,FALSE,FALSE
US000,5,7121,16,0,42897,FALSE,FALSE,FALSE
US000,5,71211,17,0,46556,FALSE,FALSE,FALSE
US000,5,712110,18,0,46556,FALSE,TRUE,FALSE
US000,5,71212,17,0,37612,FALSE,FALSE,FALSE
US000,5,712120,18,0,37612,FALSE,TRUE,FALSE
US000,5,71213,17,0,38898,FALSE,FALSE,FALSE
US000,5,712130,18,0,38898,FALSE,TRUE,FALSE
US000,5,71219,17,0,36504,FALSE,FALSE,FALSE
US000,5,712190,18,0,36504,FALSE,TRUE,FALSE
US000,5,713,15,0,27299,FALSE,FALSE,FALSE
US000,5,7131,16,0,32442,FALSE,FALSE,FALSE
US000,5,71311,17,0,34221,FALSE,FALSE,FALSE
US000,5,713110,18,0,34221,FALSE,TRUE,FALSE
US000,5,71312,17,0,21442,FALSE,FALSE,FALSE
US000,5,713120,18,0,21442,FALSE,TRUE,FALSE
US000,5,7132,16,0,41931,FALSE,FALSE,FALSE
US000,5,71321,17,0,43612,FALSE,FALSE,FALSE
US000,5,713210,18,0,43612,FALSE,TRUE,FALSE
US000,5,71329,17,0,39516,FALSE,FALSE,FALSE
US000,5,713290,18,0,39516,FALSE,TRUE,FALSE
US000,5,7139,16,0,25411,FALSE,FALSE,FALSE
US000,5,71391,17,0,31136,FALSE,FALSE,FALSE
US000,5,713910,18,0,31136,FALSE,TRUE,FALSE
US000,5,71392,17,0,27263,FALSE,FALSE,FALSE
US000,5,713920,18,0,27263,FALSE,TRUE,FALSE
US000,5,71393,17,0,40930,FALSE,FALSE,FALSE
US000,5,713930,18,0,40930,FALSE,TRUE,FALSE
US000,5,71394,17,0,20331,FALSE,FALSE,FALSE
US000,5,713940,18,0,20331,FALSE,TRUE,FALSE
US000,5,71395,17,0,23118,FALSE,FALSE,FALSE
US000,5,713950,18,0,23118,FALSE,TRUE,FALSE
US000,5,71399,17,0,25278,FALSE,FALSE,FALSE
US000,5,713990,18,0,25278,FALSE,TRUE,FALSE
US000,5,72,14,0,25659,TRUE,FALSE,FALSE
US000,5,721,15,0,38791,FALSE,FALSE,FALSE
US000,5,7211,16,0,39272,FALSE,FALSE,FALSE
US000,5,72111,17,0,34677,FALSE,FALSE,FALSE
US000,5,721110,18,0,34677,FALSE,TRUE,FALSE
US000,5,72112,17,0,43648,FALSE,FALSE,FALSE
US000,5,721120,18,0,43648,FALSE,TRUE,FALSE
US000,5,72119,17,0,188211,FALSE,FALSE,FALSE
US000,5,721191,18,0,26900,FALSE,TRUE,FALSE
US000,5,721199,18,0,311470,FALSE,TRUE,FALSE
US000,5,7212,16,0,29347,FALSE,FALSE,FALSE
US000,5,72121,17,0,29347,FALSE,FALSE,FALSE
US000,5,721211,18,0,27062,FALSE,TRUE,FALSE
US000,5,721214,18,0,31881,FALSE,TRUE,FALSE
US000,5,7213,16,0,33314,FALSE,FALSE,FALSE
US000,5,72131,17,0,33314,FALSE,FALSE,FALSE
US000,5,721310,18,0,33314,FALSE,TRUE,FALSE
US000,5,722,15,0,23815,FALSE,FALSE,FALSE
US000,5,7223,16,0,32896,FALSE,FALSE,FALSE
US000,5,72231,17,0,34368,FALSE,FALSE,FALSE
US000,5,722310,18,0,34368,FALSE,TRUE,FALSE
US000,5,72232,17,0,30274,FALSE,FALSE,FALSE
US000,5,722320,18,0,30274,FALSE,TRUE,FALSE
US000,5,72233,17,0,24833,FALSE,FALSE,FALSE
US000,5,722330,18,0,24833,FALSE,TRUE,FALSE
US000,5,7224,16,0,23449,FALSE,FALSE,FALSE
US000,5,72241,17,0,23449,FALSE,FALSE,FALSE
US000,5,722410,18,0,23449,FALSE,TRUE,FALSE
US000,5,7225,16,0,23337,FALSE,FALSE,FALSE
US000,5,72251,17,0,23337,FALSE,FALSE,FALSE
US000,5,722511,18,0,26779,FALSE,TRUE,FALSE
US000,5,722513,18,0,20248,FALSE,TRUE,FALSE
US000,5,722514,18,0,22943,FALSE,TRUE,FALSE
US000,5,722515,18,0,20178,FALSE,TRUE,FALSE
US000,5,81,14,0,46122,TRUE,FALSE,FALSE
US000,5,811,15,0,51750,FALSE,FALSE,FALSE
US000,5,8111,16,0,45964,FALSE,FALSE,FALSE
US000,5,81111,17,0,48930,FALSE,FALSE,FALSE
US000,5,811111,18,0,49052,FALSE,TRUE,FALSE
US000,5,811112,18,0,44596,FALSE,TRUE,FALSE
US000,5,811113,18,0,47748,FALSE,TRUE,FALSE
US000,5,811118,18,0,49212,FALSE,TRUE,FALSE
US000,5,81112,17,0,54968,FALSE,FALSE,FALSE
US000,5,811121,18,0,55835,FALSE,TRUE,FALSE
US000,5,811122,18,0,49122,FALSE,TRUE,FALSE
US000,5,81119,17,0,31924,FALSE,FALSE,FALSE
US000,5,811191,18,0,35676,FALSE,TRUE,FALSE
US000,5,811192,18,0,28457,FALSE,TRUE,FALSE
US000,5,811198,18,0,44915,FALSE,TRUE,FALSE
US000,5,8112,16,0,68764,FALSE,FALSE,FALSE
US000,5,81121,17,0,68764,FALSE,FALSE,FALSE
US000,5,811211,18,0,49811,FALSE,TRUE,FALSE
US000,5,811212,18,0,65962,FALSE,TRUE,FALSE
US000,5,811213,18,0,61251,FALSE,TRUE,FALSE
US000,5,811219,18,0,81676,FALSE,TRUE,FALSE
US000,5,8113,16,0,71939,FALSE,FALSE,FALSE
US000,5,81131,17,0,71939,FALSE,FALSE,FALSE
US000,5,811310,18,0,71939,FALSE,TRUE,FALSE
US000,5,8114,16,0,43494,FALSE,FALSE,FALSE
US000,5,81141,17,0,46701,FALSE,FALSE,FALSE
US000,5,811411,18,0,38936,FALSE,TRUE,FALSE
US000,5,811412,18,0,48631,FALSE,TRUE,FALSE
US000,5,81142,17,0,41080,FALSE,FALSE,FALSE
US000,5,811420,18,0,41080,FALSE,TRUE,FALSE
US000,5,81143,17,0,33073,FALSE,FALSE,FALSE
US000,5,811430,18,0,33073,FALSE,TRUE,FALSE
US000,5,81149,17,0,42347,FALSE,FALSE,FALSE
US000,5,811490,18,0,42347,FALSE,TRUE,FALSE
US000,5,812,15,0,33715,FALSE,FALSE,FALSE
US000,5,8121,16,0,29595,FALSE,FALSE,FALSE
US000,5,81211,17,0,29292,FALSE,FALSE,FALSE
US000,5,812111,18,0,32420,FALSE,TRUE,FALSE
US000,5,812112,18,0,30989,FALSE,TRUE,FALSE
US000,5,812113,18,0,23962,FALSE,TRUE,FALSE
US000,5,81219,17,0,30583,FALSE,FALSE,FALSE
US000,5,812191,18,0,36364,FALSE,TRUE,FALSE
US000,5,812199,18,0,29985,FALSE,TRUE,FALSE
US000,5,8122,16,0,46867,FALSE,FALSE,FALSE
US000,5,81221,17,0,45522,FALSE,FALSE,FALSE
US000,5,812210,18,0,45522,FALSE,TRUE,FALSE
US000,5,81222,17,0,51640,FALSE,FALSE,FALSE
US000,5,812220,18,0,51640,FALSE,TRUE,FALSE
US000,5,8123,16,0,37637,FALSE,FALSE,FALSE
US000,5,81231,17,0,24427,FALSE,FALSE,FALSE
US000,5,812310,18,0,24427,FALSE,TRUE,FALSE
US000,5,81232,17,0,26022,FALSE,FALSE,FALSE
US000,5,812320,18,0,26022,FALSE,TRUE,FALSE
US000,5,81233,17,0,50700,FALSE,FALSE,FALSE
US000,5,812331,18,0,44786,FALSE,TRUE,FALSE
US000,5,812332,18,0,56228,FALSE,TRUE,FALSE
US000,5,8129,16,0,33885,FALSE,FALSE,FALSE
US000,5,81291,17,0,26795,FALSE,FALSE,FALSE
US000,5,812910,18,0,26795,FALSE,TRUE,FALSE
US000,5,81292,17,0,58158,FALSE,FALSE,FALSE
US000,5,812921,18,0,59918,FALSE,TRUE,FALSE
US000,5,812922,18,0,34252,FALSE,TRUE,FALSE
US000,5,81293,17,0,32254,FALSE,FALSE,FALSE
US000,5,812930,18,0,32254,FALSE,TRUE,FALSE
US000,5,81299,17,0,47795,FALSE,FALSE,FALSE
US000,5,812990,18,0,47795,FALSE,TRUE,FALSE
US000,5,813,15,0,55522,FALSE,FALSE,FALSE
US000,5,8131,16,0,34738,FALSE,FALSE,FALSE
US000,5,81311,17,0,34738,FALSE,FALSE,FALSE
US000,5,813110,18,0,34738,FALSE,TRUE,FALSE
US000,5,8132,16,0,81645,FALSE,FALSE,FALSE
US000,5,81321,17,0,81645,FALSE,FALSE,FALSE
US000,5,813211,18,0,92110,FALSE,TRUE,FALSE
US000,5,813212,18,0,80652,FALSE,TRUE,FALSE
US000,5,813219,18,0,64180,FALSE,TRUE,FALSE
US000,5,8133,16,0,58733,FALSE,FALSE,FALSE
US000,5,81331,17,0,58733,FALSE,FALSE,FALSE
US000,5,813311,18,0,60085,FALSE,TRUE,FALSE
US000,5,813312,18,0,55701,FALSE,TRUE,FALSE
US000,5,813319,18,0,60089,FALSE,TRUE,FALSE
US000,5,8134,16,0,27218,FALSE,FALSE,FALSE
US000,5,81341,17,0,27218,FALSE,FALSE,FALSE
US000,5,813410,18,0,27218,FALSE,TRUE,FALSE
US000,5,8139,16,0,73278,FALSE,FALSE,FALSE
US000,5,81391,17,0,94181,FALSE,FALSE,FALSE
US000,5,813910,18,0,94181,FALSE,TRUE,FALSE
US000,5,81392,17,0,98178,FALSE,FALSE,FALSE
US000,5,813920,18,0,98178,FALSE,TRUE,FALSE
US000,5,81393,17,0,52672,FALSE,FALSE,FALSE
US000,5,813930,18,0,52672,FALSE,TRUE,FALSE
US000,5,81394,17,0,70438,FALSE,FALSE,FALSE
US000,5,813940,18,0,70438,FALSE,TRUE,FALSE
US000,5,81399,17,0,50138,FALSE,FALSE,FALSE
US000,5,813990,18,0,50138,FALSE,TRUE,FALSE
US000,5,814,15,0,35372,FALSE,FALSE,FALSE
US000,5,8141,16,0,35372,FALSE,FALSE,FALSE
US000,5,81411,17,0,35372,FALSE,FALSE,FALSE
US000,5,814110,18,0,35372,FALSE,TRUE,FALSE
US000,5,99,14,0,73159,TRUE,FALSE,FALSE
US000,5,999,15,0,73159,FALSE,FALSE,FALSE
US000,5,9999,16,0,73159,FALSE,FALSE,FALSE
US000,5,99999,17,0,73159,FALSE,FALSE,FALSE
US000,5,999999,18,0,73159,FALSE,TRUE,FALSE
