area_fips,own_code,industry_code,agglvl_code,size_code,avg_annual_pay,naics2,naics6,finance_and_insurance
US000,5,532420,18,0,99984,FALSE,TRUE,FALSE
US000,5,53249,17,0,82637,FALSE,FALSE,FALSE
US000,5,532490,18,0,82637,FALSE,TRUE,FALSE
US000,5,533,15,0,146492,FALSE,FALSE,FALSE
US000,5,5331,16,0,146492,FALSE,FALSE,FALSE
US000,5,53311,17,0,146492,FALSE,FALSE,FALSE
US000,5,533110,18,0,146492,FALSE,TRUE,FALSE
US000,5,54,14,0,128082,TRUE,FALSE,FALSE
US000,5,541,15,0,128082,FALSE,FALSE,FALSE
US000,5,5411,16,0,132367,FALSE,FALSE,FALSE
US000,5,54111,17,0,136744,FALSE,FALSE,FALSE
US000,5,541110,18,0,136744,FALSE,TRUE,FALSE
US000,5,54119,17,0,83137,FALSE,FALSE,FALSE
US000,5,541191,18,0,74410,FALSE,TRUE,FALSE
US000,5,541199,18,0,94960,FALSE,TRUE,FALSE
US000,5,5412,16,0,98314,FALSE,FALSE,FALSE
US000,5,54121,17,0,98314,FALSE,FALSE,FALSE
US000,5,541211,18,0,117536,FALSE,TRUE,FALSE
US000,5,541213,18,0,54863,FALSE,TRUE,FALSE
US000,5,541214,18,0,95973,FALSE,TRUE,FALSE
US000,5,541219,18,0,79081,FALSE,TRUE,FALSE
US000,5,5413,16,0,114721,FALSE,FALSE,FALSE
US000,5,54131,17,0,107151,FALSE,FALSE,FALSE
US000,5,541310,18,0,107151,FALSE,TRUE,FALSE
US000,5,54132,17,0,76726,FALSE,FALSE,FALSE
US000,5,541320,18,0,76726,FALSE,TRUE,FALSE
US000,5,54133,17,0,123143,FALSE,FALSE,FALSE
US000,5,541330,18,0,123143,FALSE,TRUE,FALSE
US000,5,54134,17,0,73057,FALSE,FALSE,FALSE
US000,5,541340,18,0,73057,FALSE,TRUE,FALSE
US000,5,54135,17,0,69698,FALSE,FALSE,FALSE
US000,5,541350,18,0,69698,FALSE,TRUE,FALSE
US000,5,54136,17,0,103244,FALSE,FALSE,FALSE
US000,5,541360,18,0,103244,FALSE,TRUE,FALSE
US000,5,54137,17,0,76400,FALSE,FALSE,FALSE
US000,5,541370,18,0,76400,FALSE,TRUE,FALSE
US000,5,54138,17,0,97090,FALSE,FALSE,FALSE
US000,5,541380,18,0,97090,FALSE,TRUE,FALSE
US000,5,5414,16,0,90915,FALSE,FALSE,FALSE
US000,5,54141,17,0,72760,FALSE,FALSE,FALSE
US000,5,541410,18,0,72760,FALSE,TRUE,FALSE
US000,5,54142,17,0,127038,FALSE,FALSE,FALSE
US000,5,541420,18,0,127038,FALSE,TRUE,FALSE
US000,5,54143,17,0,93078,FALSE,FALSE,FALSE
US000,5,541430,18,0,93078,FALSE,TRUE,FALSE
US000,5,54149,17,0,99791,FALSE,FALSE,FALSE
US000,5,541490,18,0,99791,FALSE,TRUE,FALSE
US000,5,5415,16,0,161192,FALSE,FALSE,FALSE
US000,5,54151,17,0,161192,FALSE,FALSE,FALSE
US000,5,541511,18,0,178485,FALSE,TRUE,FALSE
US000,5,541512,18,0,147775,FALSE,TRUE,FALSE
US000,5,541513,18,0,146042,FALSE,TRUE,FALSE
US000,5,541519,18,0,144785,FALSE,TRUE,FALSE
US000,5,5416,16,0,120624,FALSE,FALSE,FALSE
US000,5,54161,17,0,122192,FALSE,FALSE,FALSE
US000,5,541611,18,0,135918,FALSE,TRUE,FALSE
US000,5,541612,18,0,114920,FALSE,TRUE,FALSE
US000,5,541613,18,0,106303,FALSE,TRUE,FALSE
US000,5,541614,18,0,90876,FALSE,TRUE,FALSE
US000,5,541618,18,0,116717,FALSE,TRUE,FALSE
US000,5,54162,17,0,95572,FALSE,FALSE,FALSE
US000,5,541620,18,0,95572,FALSE,TRUE,FALSE
US000,5,54169,17,0,121247,FALSE,FALSE,FALSE
US000,5,541690,18,0,121247,FALSE,TRUE,FALSE
US000,5,5417,16,0,178427,FALSE,FALSE,FALSE
US000,5,54171,17,0,185123,FALSE,FALSE,FALSE
US000,5,541713,18,0,151298,FALSE,TRUE,FALSE
US000,5,541714,18,0,229033,FALSE,TRUE,FALSE
US000,5,541715,18,0,163570,FALSE,TRUE,FALSE
US000,5,54172,17,0,94805,FALSE,FALSE,FALSE
US000,5,541720,18,0,94805,FALSE,TRUE,FALSE
US000,5,5418,16,0,107302,FALSE,FALSE,FALSE
US000,5,54181,17,0,128662,FALSE,FALSE,FALSE
US000,5,541810,18,0,128662,FALSE,TRUE,FALSE
US000,5,54182,17,0,136635,FALSE,FALSE,FALSE
US000,5,541820,18,0,136635,FALSE,TRUE,FALSE
US000,5,54183,17,0,130345,FALSE,FALSE,FALSE
US000,5,541830,18,0,130345,FALSE,TRUE,FALSE
US000,5,54184,17,0,123973,FALSE,FALSE,FALSE
US000,5,541840,18,0,123973,FALSE,TRUE,FALSE
US000,5,54185,17,0,82687,FALSE,FALSE,FALSE
US000,5,541850,18,0,82687,FALSE,TRUE,FALSE
US000,5,54186,17,0,77352,FALSE,FALSE,FALSE
US000,5,541860,18,0,77352,FALSE,TRUE,FALSE
US000,5,54187,17,0,75629,FALSE,FALSE,FALSE
US000,5,541870,18,0,75629,FALSE,TRUE,FALSE
US000,5,54189,17,0,53762,FALSE,FALSE,FALSE
US000,5,541890,18,0,53762,FALSE,TRUE,FALSE
US000,5,5419,16,0,76003,FALSE,FALSE,FALSE
US000,5,54191,17,0,114157,FALSE,FALSE,FALSE
US000,5,541910,18,0,114157,FALSE,TRUE,FALSE
US000,5,54192,17,0,42450,FALSE,FALSE,FALSE
US000,5,541921,18,0,36247,FALSE,TRUE,FALSE
US000,5,541922,18,0,61811,FALSE,TRUE,FALSE
US000,5,54193,17,0,60746,FALSE,FALSE,FALSE
US000,5,541930,18,0,60746,FALSE,TRUE,FALSE
US000,5,54194,17,0,57538,FALSE,FALSE,FALSE
US000,5,541940,18,0,57538,FALSE,TRUE,FALSE
US000,5,54199,17,0,108513,FALSE,FALSE,FALSE
US000,5,541990,18,0,108513,FALSE,TRUE,FALSE
US000,5,55,14,0,161228,TRUE,FALSE,FALSE
US000,5,551,15,0,161228,FALSE,FALSE,FALSE
US000,5,5511,16,0,161228,FALSE,FALSE,FALSE
US000,5,55111,17,0,161228,FALSE,FALSE,FALSE
US000,5,551111,18,0,162339,FALSE,TRUE,FALSE
US000,5,551112,18,0,176702,FALSE,TRUE,FALSE
US000,5,551114,18,0,160678,FALSE,TRUE,FALSE
US000,5,56,14,0,57961,TRUE,FALSE,FALSE
US000,5,561,15,0,56722,FALSE,FALSE,FALSE
US000,5,5611,16,0,107979,FALSE,FALSE,FALSE
US000,5,56111,17,0,107979,FALSE,FALSE,FALSE
US000,5,561110,18,0,107979,FALSE,TRUE,FALSE
US000,5,5612,16,0,63640,FALSE,FALSE,FALSE
US000,5,56121,17,0,63640,FALSE,FALSE,FALSE
US000,5,561210,18,0,63640,FALSE,TRUE,FALSE
US000,5,5613,16,0,54799,FALSE,FALSE,FALSE
US000,5,56131,17,0,74980,FALSE,FALSE,FALSE
US000,5,561311,18,0,64018,FALSE,TRUE,FALSE
US000,5,561312,18,0,145307,FALSE,TRUE,FALSE
US000,5,56132,17,0,48911,FALSE,FALSE,FALSE
US000,5,561320,18,0,48911,FALSE,TRUE,FALSE
US000,5,56133,17,0,77240,FALSE,FALSE,FALSE
US000,5,561330,18,0,77240,FALSE,TRUE,FALSE
US000,5,5614,16,0,65717,FALSE,FALSE,FALSE
US000,5,56141,17,0,54172,FALSE,FALSE,FALSE
US000,5,561410,18,0,54172,FALSE,TRUE,FALSE
US000,5,56142,17,0,55987,FALSE,FALSE,FALSE
US000,5,561421,18,0,54326,FALSE,TRUE,FALSE
US000,5,561422,18,0,56172,FALSE,TRUE,FALSE
US000,5,56143,17,0,46192,FALSE,FALSE,FALSE
US000,5,561431,18,0,34537,FALSE,TRUE,FALSE
US000,5,561439,18,0,56176,FALSE,TRUE,FALSE
US000,5,56144,17,0,67732,FALSE,FALSE,FALSE
US000,5,561440,18,0,67732,FALSE,TRUE,FALSE
US000,5,56145,17,0,185184,FALSE,FALSE,FALSE
US000,5,561450,18,0,185184,FALSE,TRUE,FALSE
US000,5,56149,17,0,89483,FALSE,FALSE,FALSE
US000,5,561491,18,0,56179,FALSE,TRUE,FALSE
US000,5,561492,18,0,71031,FALSE,TRUE,FALSE
US000,5,561499,18,0,94507,FALSE,TRUE,FALSE
US000,5,5615,16,0,98489,FALSE,FALSE,FALSE
US000,5,56151,17,0,102200,FALSE,FALSE,FALSE
US000,5,561510,18,0,102200,FALSE,TRUE,FALSE
US000,5,56152,17,0,66973,FALSE,FALSE,FALSE
US000,5,561520,18,0,66973,FALSE,TRUE,FALSE
US000,5,56159,17,0,104014,FALSE,FALSE,FALSE
US000,5,561591,18,0,76779,FALSE,TRUE,FALSE
US000,5,561599,18,0,107289,FALSE,TRUE,FALSE
US000,5,5616,16,0,46449,FALSE,FALSE,FALSE
US000,5,56161,17,0,40827,FALSE,FALSE,FALSE
US000,5,561611,18,0,63575,FALSE,TRUE,FALSE
US000,5,561612,18,0,39001,FALSE,TRUE,FALSE
US000,5,561613,18,0,62276,FALSE,TRUE,FALSE
US000,5,56162,17,0,77736,FALSE,FALSE,FALSE
US000,5,561621,18,0,80185,FALSE,TRUE,FALSE
US000,5,561622,18,0,57710,FALSE,TRUE,FALSE
US000,5,5617,16,0,42735,FALSE,FALSE,FALSE
US000,5,56171,17,0,57274,FALSE,FALSE,FALSE
US000,5,561710,18,0,57274,FALSE,TRUE,FALSE
US000,5,56172,17,0,33285,FALSE,FALSE,FALSE
US000,5,561720,18,0,33285,FALSE,TRUE,FALSE
US000,5,56173,17,0,50368,FALSE,FALSE,FALSE
US000,5,561730,18,0,50368,FALSE,TRUE,FALSE
US000,5,56174,17,0,46000,FALSE,FALSE,FALSE
US000,5,561740,18,0,46000,FALSE,TRUE,FALSE
US000,5,56179,17,0,50389,FALSE,FALSE,FALSE
US000,5,561790,18,0,50389,FALSE,TRUE,FALSE
US000,5,5619,16,0,61849,FALSE,FALSE,FALSE
US000,5,56191,17,0,59459,FALSE,FALSE,FALSE
US000,5,561910,18,0,59459,FALSE,TRUE,FALSE
US000,5,56192,17,0,74941,FALSE,FALSE,FALSE
US000,5,561920,18,0,74941,FALSE,TRUE,FALSE
US000,5,56199,17,0,59065,FALSE,FALSE,FALSE
US000,5,561990,18,0,59065,FALSE,TRUE,FALSE
US000,5,562,15,0,78975,FALSE,FALSE,FALSE
US000,5,5621,16,0,73919,FALSE,FALSE,FALSE
US000,5,56211,17,0,73919,FALSE,FALSE,FALSE
US000,5,562111,18,0,71087,FALSE,TRUE,FALSE
US000,5,562112,18,0,134278,FALSE,TRUE,FALSE
US000,5,562119,18,0,59991,FALSE,TRUE,FALSE
US000,5,5622,16,0,93712,FALSE,FALSE,FALSE
US000,5,56221,17,0,93712,FALSE,FALSE,FALSE
US000,5,562211,18,0,99254,FALSE,TRUE,FALSE
US000,5,562212,18,0,91300,FALSE,TRUE,FALSE
US000,5,562213,18,0,114813,FALSE,TRUE,FALSE
US000,5,562219,18,0,82139,FALSE,TRUE,FALSE
US000,5,5629,16,0,76305,FALSE,FALSE,FALSE
US000,5,56291,17,0,82967,FALSE,FALSE,FALSE
US000,5,562910,18,0,82967,FALSE,TRUE,FALSE
US000,5,56292,17,0,69446,FALSE,FALSE,FALSE
US000,5,562920,18,0,69446,FALSE,TRUE,FALSE
US000,5,56299,17,0,68041,FALSE,FALSE,FALSE
US000,5,562991,18,0,63686,FALSE,TRUE,FALSE
US000,5,562998,18,0,74186,FALSE,TRUE,FALSE
US000,5,61,14,0,64023,TRUE,FALSE,FALSE
US000,5,611,15,0,64023,FALSE,FALSE,FALSE
US000,5,6111,16,0,53705,FALSE,FALSE,FALSE
US000,5,61111,17,0,53705,FALSE,FALSE,FALSE
US000,5,611110,18,0,53705,FALSE,TRUE,FALSE
US000,5,6112,16,0,53034,FALSE,FALSE,FALSE
US000,5,61121,17,0,53034,FALSE,FALSE,FALSE
US000,5,611210,18,0,53034,FALSE,TRUE,FALSE
US000,5,6113,16,0,84777,FALSE,FALSE,FALSE
US000,5,61131,17,0,84777,FALSE,FALSE,FALSE
US000,5,611310,18,0,84777,FALSE,TRUE,FALSE
US000,5,6114,16,0,99312,FALSE,FALSE,FALSE
US000,5,61141,17,0,56558,FALSE,FALSE,FALSE
US000,5,611410,18,0,56558,FALSE,TRUE,FALSE
US000,5,61142,17,0,107210,FALSE,FALSE,FALSE
US000,5,611420,18,0,107210,FALSE,TRUE,FALSE
US000,5,61143,17,0,99286,FALSE,FALSE,FALSE
US000,5,611430,18,0,99286,FALSE,TRUE,FALSE
US000,5,6115,16,0,61817,FALSE,FALSE,FALSE
US000,5,61151,17,0,61817,FALSE,FALSE,FALSE
US000,5,611511,18,0,43729,FALSE,TRUE,FALSE
US000,5,611512,18,0,80446,FALSE,TRUE,FALSE
US000,5,611513,18,0,61421,FALSE,TRUE,FALSE
US000,5,611519,18,0,59125,FALSE,TRUE,FALSE
US000,5,6116,16,0,27624,FALSE,FALSE,FALSE
US000,5,61161,17,0,23379,FALSE,FALSE,FALSE
US000,5,611610,18,0,23379,FALSE,TRUE,FALSE
US000,5,61162,17,0,23594,FALSE,FALSE,FALSE
US000,5,611620,18,0,23594,FALSE,TRUE,FALSE
US000,5,61163,17,0,31950,FALSE,FALSE,FALSE
US000,5,611630,18,0,31950,FALSE,TRUE,FALSE
US000,5,61169,17,0,33433,FALSE,FALSE,FALSE
US000,5,611691,18,0,30706,FALSE,TRUE,FALSE
US000,5,611692,18,0,29852,FALSE,TRUE,FALSE
US000,5,611699,18,0,37628,FALSE,TRUE,FALSE
US000,5,6117,16,0,66390,FALSE,FALSE,FALSE
US000,5,61171,17,0,66390,FALSE,FALSE,FALSE
US000,5,611710,18,0,66390,FALSE,TRUE,FALSE
US000,5,62,14,0,64628,TRUE,FALSE,FALSE
US000,5,621,15,0,76598,FALSE,FALSE,FALSE
US000,5,6211,16,0,110507,FALSE,FALSE,FALSE
US000,5,62111,17,0,110507,FALSE,FALSE,FALSE
US000,5,621111,18,0,111440,FALSE,TRUE,FALSE
US000,5,621112,18,0,78261,FALSE,TRUE,FALSE
US000,5,6212,16,0,65547,FALSE,FALSE,FALSE
US000,5,62121,17,0,65547,FALSE,FALSE,FALSE
US000,5,621210,18,0,65547,FALSE,TRUE,FALSE
US000,5,6213,16,0,52152,FALSE,FALSE,FALSE
US000,5,62131,17,0,43166,FALSE,FALSE,FALSE
US000,5,621310,18,0,43166,FALSE,TRUE,FALSE
US000,5,62132,17,0,53930,FALSE,FALSE,FALSE
US000,5,621320,18,0,53930,FALSE,TRUE,FALSE
US000,5,62133,17,0,49639,FALSE,FALSE,FALSE
US000,5,621330,18,0,49639,FALSE,TRUE,FALSE
US000,5,62134,17,0,51946,FALSE,FALSE,FALSE
US000,5,621340,18,0,51946,FALSE,TRUE,FALSE
US000,5,62139,17,0,61450,FALSE,FALSE,FALSE
US000,5,621391,18,0,61401,FALSE,TRUE,FALSE
US000,5,621399,18,0,61461,FALSE,TRUE,FALSE
US000,5,6214,16,0,82120,FALSE,FALSE,FALSE
US000,5,62141,17,0,68530,FALSE,FALSE,FALSE
US000,5,621410,18,0,68530,FALSE,TRUE,FALSE
US000,5,62142,17,0,57361,FALSE,FALSE,FALSE
US000,5,621420,18,0,57361,FALSE,TRUE,FALSE
US000,5,62149,17,0,92596,FALSE,FALSE,FALSE
US000,5,621491,18,0,131625,FALSE,TRUE,FALSE
US000,5,621492,18,0,73095,FALSE,TRUE,FALSE
US000,5,621493,18,0,74063,FALSE,TRUE,FALSE
US000,5,621498,18,0,81781,FALSE,TRUE,FALSE
US000,5,6215,16,0,83026,FALSE,FALSE,FALSE
US000,5,62151,17,0,83026,FALSE,FALSE,FALSE
US000,5,621511,18,0,82328,FALSE,TRUE,FALSE
US000,5,621512,18,0,84872,FALSE,TRUE,FALSE
US000,5,6216,16,0,40618,FALSE,FALSE,FALSE
US000,5,62161,17,0,40618,FALSE,FALSE,FALSE
US000,5,621610,18,0,40618,FALSE,TRUE,FALSE
US000,5,6219,16,0,66843,FALSE,FALSE,FALSE
US000,5,62191,17,0,59511,FALSE,FALSE,FALSE
US000,5,621910,18,0,59511,FALSE,TRUE,FALSE
US000,5,62199,17,0,73534,FALSE,FALSE,FALSE
US000,5,621991,18,0,63534,FALSE,TRUE,FALSE
US000,5,621999,18,0,82366,FALSE,TRUE,FALSE
US000,5,622,15,0,83139,FALSE,FALSE,FALSE
US000,5,6221,16,0,83812,FALSE,FALSE,FALSE
US000,5,62211,17,0,83812,FALSE,FALSE,FALSE
US000,5,622110,18,0,83812,FALSE,TRUE,FALSE
US000,5,6222,16,0,63271,FALSE,FALSE,FALSE
US000,5,62221,17,0,63271,FALSE,FALSE,FALSE
US000,5,622210,18,0,63271,FALSE,TRUE,FALSE
US000,5,6223,16,0,80267,FALSE,FALSE,FALSE
US000,5,62231,17,0,80267,FALSE,FALSE,FALSE
US000,5,622310,18,0,80267,FALSE,TRUE,FALSE
US000,5,623,15,0,45330,FALSE,FALSE,FALSE
US000,5,6231,16,0,48325,FALSE,FALSE,FALSE
US000,5,62311,17,0,48325,FALSE,FALSE,FALSE
US000,5,623110,18,0,48325,FALSE,TRUE,FALSE
US000,5,6232,16,0,46574,FALSE,FALSE,FALSE
US000,5,62321,17,0,43443,FALSE,FALSE,FALSE
US000,5,623210,18,0,43443,FALSE,TRUE,FALSE
US000,5,62322,17,0,51402,FALSE,FALSE,FALSE
US000,5,623220,18,0,51402,FALSE,TRUE,FALSE
US000,5,6233,16,0,39605,FALSE,FALSE,FALSE
US000,5,62331,17,0,39605,FALSE,FALSE,FALSE
US000,5,623311,18,0,41312,FALSE,TRUE,FALSE
US000,5,623312,18,0,37941,FALSE,TRUE,FALSE
US000,5,6239,16,0,47263,FALSE,FALSE,FALSE
US000,5,62399,17,0,47263,FALSE,FALSE,FALSE
US000,5,623990,18,0,47263,FALSE,TRUE,FALSE
US000,5,624,15,0,34278,FALSE,FALSE,FALSE
US000,5,6241,16,0,32930,FALSE,FALSE,FALSE
US000,5,62411,17,0,45665,FALSE,FALSE,FALSE
US000,5,624110,18,0,45665,FALSE,TRUE,FALSE
US000,5,62412,17,0,27974,FALSE,FALSE,FALSE
US000,5,624120,18,0,27974,FALSE,TRUE,FALSE
US000,5,62419,17,0,50312,FALSE,FALSE,FALSE
US000,5,624190,18,0,50312,FALSE,TRUE,FALSE
US000,5,6242,16,0,54175,FALSE,FALSE,FALSE
US000,5,62421,17,0,49487,FALSE,FALSE,FALSE
US000,5,624210,18,0,49487,FALSE,TRUE,FALSE
US000,5,62422,17,0,51761,FALSE,FALSE,FALSE
US000,5,624221,18,0,47340,FALSE,TRUE,FALSE
US000,5,624229,18,0,60206,FALSE,TRUE,FALSE
US000,5,62423,17,0,69851,FALSE,FALSE,FALSE
US000,5,624230,18,0,69851,FALSE,TRUE,FALSE
US000,5,6243,16,0,39073,FALSE,FALSE,FALSE
US000,5,62431,17,0,39073,FALSE,FALSE,FALSE
US000,5,624310,18,0,39073,FALSE,TRUE,FALSE
US000,5,6244,16,0,32595,FALSE,FALSE,FALSE
US000,5,62441,17,0,32595,FALSE,FALSE,FALSE
US000,5,624410,18,0,32595,FALSE,TRUE,FALSE
US000,5,71,14,0,50483,TRUE,FALSE,FALSE
US000,5,711,15,0,114838,FALSE,FALSE,FALSE
US000,5,7111,16,0,60413,FALSE,FALSE,FALSE
US000,5,71111,17,0,45505,FALSE,FALSE,FALSE
US000,5,711110,18,0,45505,FALSE,TRUE,FALSE
US000,5,71112,17,0,40986,FALSE,FALSE,FALSE
US000,5,711120,18,0,40986,FALSE,TRUE,FALSE
US000,5,71113,17,0,96027,FALSE,FALSE,FALSE
US000,5,711130,18,0,96027,FALSE,TRUE,FALSE
US000,5,71119,17,0,60335,FALSE,FALSE,FALSE
US000,5,711190,18,0,60335,FALSE,TRUE,FALSE
US000,5,7112,16,0,204746,FALSE,FALSE,FALSE
US000,5,71121,17,0,204746,FALSE,FALSE,FALSE
US000,5,711211,18,0,262384,FALSE,TRUE,FALSE
US000,5,711212,18,0,51273,FALSE,TRUE,FALSE
US000,5,711219,18,0,71739,FALSE,TRUE,FALSE
US000,5,7113,16,0,53489,FALSE,FALSE,FALSE
US000,5,71131,17,0,49260,FALSE,FALSE,FALSE
US000,5,711310,18,0,49260,FALSE,TRUE,FALSE
US000,5,71132,17,0,67352,FALSE,FALSE,FALSE
US000,5,711320,18,0,67352,FALSE,TRUE,FALSE
US000,5,7114,16,0,139639,FALSE,FALSE,FALSE
US000,5,71141,17,0,139639,FALSE,FALSE,FALSE
US000,5,711410,18,0,139639,FALSE,TRUE,FALSE
US000,5,7115,16,0,162062,FALSE,FALSE,FALSE
US000,5,71151,17,0,162062,FALSE,FALSE,FALSE
US000,5,711510,18,0,162062,FALSE,TRUE,FALSE
US000,5,712,15,0,47243,FALSE,FALSE,FALSE
US000,5,7121,16,0,47243,FALSE,FALSE,FALSE
US000,5,71211,17,0,50769,FALSE,FALSE,FALSE
US000,5,712110,18,0,50769,FALSE,TRUE,FALSE
US000,5,71212,17,0,41530,FALSE,FALSE,FALSE
US000,5,712120,18,0,41530,FALSE,TRUE,FALSE
US000,5,71213,17,0,43188,FALSE,FALSE,FALSE
US000,5,712130,18,0,43188,FALSE,TRUE,FALSE
US000,5,71219,17,0,41787,FALSE,FALSE,FALSE
US000,5,712190,18,0,41787,FALSE,TRUE,FALSE
US000,5,713,15,0,30894,FALSE,FALSE,FALSE
US000,5,7131,16,0,35936,FALSE,FALSE,FALSE
US000,5,71311,17,0,37836,FALSE,FALSE,FALSE
US000,5,713110,18,0,37836,FALSE,TRUE,FALSE
US000,5,71312,17,0,24276,FALSE,FALSE,FALSE
US000,5,713120,18,0,24276,FALSE,TRUE,FALSE
US000,5,7132,16,0,52565,FALSE,FALSE,FALSE
US000,5,71321,17,0,47334,FALSE,FALSE,FALSE
US000,5,713210,18,0,47334,FALSE,TRUE,FALSE
US000,5,71329,17,0,58312,FALSE,FALSE,FALSE
US000,5,713290,18,0,58312,FALSE,TRUE,FALSE
US000,5,7139,16,0,28285,FALSE,FALSE,FALSE
US000,5,71391,17,0,35912,FALSE,FALSE,FALSE
US000,5,713910,18,0,35912,FALSE,TRUE,FALSE
US000,5,71392,17,0,34474,FALSE,FALSE,FALSE
US000,5,713920,18,0,34474,FALSE,TRUE,FALSE
US000,5,71393,17,0,47261,FALSE,FALSE,FALSE
US000,5,713930,18,0,47261,FALSE,TRUE,FALSE
US000,5,71394,17,0,21949,FALSE,FALSE,FALSE
US000,5,713940,18,0,21949,FALSE,TRUE,FALSE
US000,5,71395,17,0,25070,FALSE,FALSE,FALSE
US000,5,713950,18,0,25070,FALSE,TRUE,FALSE
US000,5,71399,17,0,28375,FALSE,FALSE,FALSE
US000,5,713990,18,0,28375,FALSE,TRUE,FALSE
US000,5,72,14,0,29838,TRUE,FALSE,FALSE
US000,5,721,15,0,43317,FALSE,FALSE,FALSE
US000,5,7211,16,0,43759,FALSE,FALSE,FALSE
US000,5,72111,17,0,42552,FALSE,FALSE,FALSE
US000,5,721110,18,0,42552,FALSE,TRUE,FALSE
US000,5,72112,17,0,51633,FALSE,FALSE,FALSE
US000,5,721120,18,0,51633,FALSE,TRUE,FALSE
US000,5,72119,17,0,40212,FALSE,FALSE,FALSE
US000,5,721191,18,0,32107,FALSE,TRUE,FALSE
US000,5,721199,18,0,46126,FALSE,TRUE,FALSE
US000,5,7212,16,0,33392,FALSE,FALSE,FALSE
US000,5,72121,17,0,33392,FALSE,FALSE,FALSE
US000,5,721211,18,0,31066,FALSE,TRUE,FALSE
US000,5,721214,18,0,35601,FALSE,TRUE,FALSE
US000,5,7213,16,0,39235,FALSE,FALSE,FALSE
US000,5,72131,17,0,39235,FALSE,FALSE,FALSE
US000,5,721310,18,0,39235,FALSE,TRUE,FALSE
US000,5,722,15,0,27721,FALSE,FALSE,FALSE
US000,5,7223,16,0,37186,FALSE,FALSE,FALSE
US000,5,72231,17,0,39093,FALSE,FALSE,FALSE
US000,5,722310,18,0,39093,FALSE,TRUE,FALSE
US000,5,72232,17,0,33740,FALSE,FALSE,FALSE
US000,5,722320,18,0,33740,FALSE,TRUE,FALSE
US000,5,72233,17,0,26297,FALSE,FALSE,FALSE
US000,5,722330,18,0,26297,FALSE,TRUE,FALSE
US000,5,7224,16,0,26570,FALSE,FALSE,FALSE
US000,5,72241,17,0,26570,FALSE,FALSE,FALSE
US000,5,722410,18,0,26570,FALSE,TRUE,FALSE
US000,5,7225,16,0,27101,FALSE,FALSE,FALSE
US000,5,72251,17,0,27101,FALSE,FALSE,FALSE
US000,5,722511,18,0,30583,FALSE,TRUE,FALSE
US000,5,722513,18,0,23687,FALSE,TRUE,FALSE
US000,5,722514,18,0,26981,FALSE,TRUE,FALSE
US000,5,722515,18,0,24105,FALSE,TRUE,FALSE
US000,5,81,14,0,52723,TRUE,FALSE,FALSE
US000,5,811,15,0,60785,FALSE,FALSE,FALSE
US000,5,8111,16,0,54175,FALSE,FALSE,FALSE
US000,5,81111,17,0,57825,FALSE,FALSE,FALSE
US000,5,811111,18,0,57946,FALSE,TRUE,FALSE
US000,5,811114,18,0,56754,FALSE,TRUE,FALSE
US000,5,81112,17,0,66196,FALSE,FALSE,FALSE
US000,5,811121,18,0,67639,FALSE,TRUE,FALSE
US000,5,811122,18,0,56605,FALSE,TRUE,FALSE
US000,5,81119,17,0,36617,FALSE,FALSE,FALSE
US000,5,811191,18,0,40084,FALSE,TRUE,FALSE
US000,5,811192,18,0,32560,FALSE,TRUE,FALSE
US000,5,811198,18,0,52443,FALSE,TRUE,FALSE
US000,5,8112,16,0,80512,FALSE,FALSE,FALSE
US000,5,81121,17,0,80512,FALSE,FALSE,FALSE
US000,5,811210,18,0,80512,FALSE,TRUE,FALSE
US000,5,8113,16,0,84263,FALSE,FALSE,FALSE
US000,5,81131,17,0,84263,FALSE,FALSE,FALSE
US000,5,811310,18,0,84263,FALSE,TRUE,FALSE
US000,5,8114,16,0,50559,FALSE,FALSE,FALSE
US000,5,81141,17,0,53812,FALSE,FALSE,FALSE
US000,5,811411,18,0,45638,FALSE,TRUE,FALSE
US000,5,811412,18,0,55792,FALSE,TRUE,FALSE
US000,5,81142,17,0,47474,FALSE,FALSE,FALSE
US000,5,811420,18,0,47474,FALSE,TRUE,FALSE
US000,5,81143,17,0,39824,FALSE,FALSE,FALSE
US000,5,811430,18,0,39824,FALSE,TRUE,FALSE
US000,5,81149,17,0,49587,FALSE,FALSE,FALSE
US000,5,811490,18,0,49587,FALSE,TRUE,FALSE
US000,5,812,15,0,37863,FALSE,FALSE,FALSE
US000,5,8121,16,0,33539,FALSE,FALSE,FALSE
US000,5,81211,17,0,32994,FALSE,FALSE,FALSE
US000,5,812111,18,0,38411,FALSE,TRUE,FALSE
US000,5,812112,18,0,35053,FALSE,TRUE,FALSE
US000,5,812113,18,0,26732,FALSE,TRUE,FALSE
US000,5,81219,17,0,35109,FALSE,FALSE,FALSE
US000,5,812191,18,0,49702,FALSE,TRUE,FALSE
US000,5,812199,18,0,34253,FALSE,TRUE,FALSE
US000,5,8122,16,0,49628,FALSE,FALSE,FALSE
US000,5,81221,17,0,48200,FALSE,FALSE,FALSE
US000,5,812210,18,0,48200,FALSE,TRUE,FALSE
US000,5,81222,17,0,54332,FALSE,FALSE,FALSE
US000,5,812220,18,0,54332,FALSE,TRUE,FALSE
US000,5,8123,16,0,44105,FALSE,FALSE,FALSE
US000,5,81231,17,0,28557,FALSE,FALSE,FALSE
US000,5,812310,18,0,28557,FALSE,TRUE,FALSE
